Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
HEARTLAND CONTINUING CARE CENTER,325114,1604 WEST 18TH STREET,PORTALES,Roosevelt,1,0,0,0,60,0,0,0
BELEN MEADOWS HEALTHCARE AND REHABILITATION CENTER,325068,1831 CAMINO DEL LLANO,BELEN,Valencia,2,0,27,0,91,0,0,0
BEAR CANYON REHABILITATION CENTER,325125,5123 JUAN TABO BOULEVARD NE,ALBUQUERQUE,Bernalillo,7,4,27,0,125,9,0,0
UPTOWN REHABILITATION CENTER,325042,7900 CONSTITUTION AVENUE NE,ALBUQUERQUE,Bernalillo,57,11,34,15,97,42,1,0
SPANISH TRAILS REHABILITATION SUITES,325131,1610 RENAISSANCE BLVD NE,ALBUQUERQUE,Bernalillo,60,0,47,47,78,19,1,0
RATON NURSING & REHABILITATION CENTER,325084,1660 HOSPITAL DRIVE,RATON,Colfax,0,1,9,0,50,1,0,0
GOOD SAMARITAN SOCIETY - SOCORRO,325073,1203 HIGHWAY 60 WEST,SOCORRO,Socorro,1,0,1,0,49,1,0,0
VIDA ENCANTADA NURSING & REHAB,325065,2301 COLLINS DRIVE,LAS VEGAS,San Miguel,0,0,0,0,75,0,0,0
CLAYTON NURSING AND REHAB,325100,419 HARDING STREET,CLAYTON,Union,6,0,5,0,31,5,4,0
GOOD SAMARITAN SOCIETY BETTY DARE,325061,3101 NORTH FLORIDA AVENUE,ALAMOGORDO,Otero,0,0,0,0,58,0,0,0
COLFAX GENERAL LTC,32E032,615 PROSPECT AVENUE,SPRINGER,Colfax,0,4,3,0,27,1,3,0
SOMBRILLO NURSING FACILITY,325056,1011 SOMBRILLO COURT,LOS ALAMOS,Los Alamos,0,0,10,0,44,1,3,0
WHITE SANDS HEALTHCARE,325040,5715 NORTH LOVINGTON HIGHWAY,HOBBS,Lea,1,3,5,0,94,4,2,0
NEW MEXICO STATE VETERANS HOME,325092,992 SOUTH BROADWAY,TRUTH OR CONSEQUENCE,Sierra,1,0,0,0,120,1,2,0
MIMBRES MEMORIAL NURSING HOME,325079,900 WEST ASH STREET,DEMING,Luna,1,0,0,0,41,6,2,0
THE SUITES RIO VISTA,325127,"2410 19TH STREET, SE",RIO RANCHO,Sandoval,0,0,7,0,69,0,0,0
SKIES HEALTHCARE & REHABILITATION CENTER,325064,9150 MCMAHON BOULEVARD NW,ALBUQUERQUE,Bernalillo,0,1,27,0,107,0,2,0
MESCALERO CARE CENTER,325116,454 LIPAN AVENUE,MESCALERO,Otero,0,0,0,0,24,1,0,0
FORT BAYARD MEDICAL CENTER,325120,41 FORT BAYARD ROAD,SANTA CLARA,Grant,0,14,19,0,113,3,14,0
CASA DE ORO CENTER,325047,1005 LUJAN HILL ROAD,LAS CRUCES,Dona Ana,6,0,20,0,115,4,0,0
RETIREMENT RANCHES INC.,325078,2221 DILLON,CLOVIS,Curry,4,14,16,0,74,15,7,0
MONTEBELLO ON ACADEMY (THE),325048,10500 ACADEMY ROAD NE,ALBUQUERQUE,Bernalillo,8,0,4,1,12,2,0,0
CASA DEL SOL CENTER,325108,2905 EAST MISSOURI AVENUE,LAS CRUCES,Dona Ana,3,0,5,0,53,10,0,0
NORTHGATE UNIT OF LAKEVIEW CHRISTIAN NURSING,325087,1905 WEST PIERCE STREET,CARLSBAD,Eddy,18,0,2,0,70,12,0,0
CASA ARENA BLANCA NURSING CENTER,325043,205 MOONGLOW,ALAMOGORDO,Otero,0,0,18,0,81,1,0,0
SILVER CITY CARE CENTER,325091,3514 FOWLER AVE,SILVER CITY,Grant,3,0,24,0,79,1,0,0
ALBUQUERQUE HEIGHTS HEALTHCARE AND REHABILITATION,325069,103 HOSPITAL LOOP NE,ALBUQUERQUE,Bernalillo,2,2,27,0,119,8,2,0
"CALIBRE POST ACUTE, LLC",325039,2029 SAGECREST AVE,LAS CRUCES,Dona Ana,3,4,0,0,73,6,6,0
