Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,Reporting Interval
11/29/2020,425115,HONORAGE NURSING CENTER,1207 NORTH CASHUA ROAD,FLORENCE,SC,29501,Y,Y,0,9,0,20,,1,0,12,0,2,88,65,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,1,380,,2,19,0,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,307.7,30.8,10.0,Florence,N,N,POINT (-79.79708 34.214833),Week 28 - Nov 29
11/29/2020,425062,"BLUE RIDGE IN BROOKVIEW HOUSE, LLC",510 THOMPSON STREET,GAFFNEY,SC,29340,Y,Y,0,24,0,41,,21,0,151,0,12,132,92,,,,,Y,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,91,108,,0,32,0,45,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,445.7,130.4,29.3,Cherokee,N,N,POINT (-81.65561 35.054706),Week 28 - Nov 29
11/29/2020,425027,MOUNTAINVIEW NURSING HOME,340 CEDAR SPRINGS ROAD,SPARTANBURG,SC,29302,Y,Y,0,0,0,50,,64,1,12,0,4,132,98,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,242,,0,29,0,38,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,510.2,40.8,8.0,Spartanburg,N,N,POINT (-81.885093 34.909331),Week 28 - Nov 29
11/29/2020,425057,"ABBEVILLE NURSING HOME, INC.",83 THOMSON CIRCLE,ABBEVILLE,SC,29620,Y,Y,0,0,0,0,,0,2,21,0,0,94,70,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,1,109,,1,10,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Abbeville,N,N,POINT (-82.381345 34.159251),Week 28 - Nov 29
11/29/2020,425061,MUSC HEALTH CHESTER NURSING CENTER,1 MEDICAL PARK DRIVE,CHESTER,SC,29706,Y,Y,0,7,0,19,,6,0,8,0,2,80,54,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,1,0,,0,22,0,17,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,351.9,37.0,10.5,Chester,N,N,POINT (-81.18455100000001 34.683429),Week 28 - Nov 29
11/29/2020,425067,BAYVIEW MANOR,11 TODD DRIVE,BEAUFORT,SC,29901,Y,Y,0,7,0,68,,48,0,16,0,10,170,137,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,34,0,54,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,496.4,73.0,14.7,Beaufort,N,N,POINT (-80.682144 32.404761),Week 28 - Nov 29
11/29/2020,425018,FLEETWOOD REHABILITATION AND HEALTHCARE CENTER,200 ANNE DRIVE,EASLEY,SC,29640,Y,Y,0,0,0,44,,14,1,15,0,3,103,84,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,150,,0,22,0,15,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,523.8,35.7,6.8,Pickens,N,N,POINT (-82.607637 34.838542),Week 28 - Nov 29
11/29/2020,425077,WHITE OAK MANOR - NEWBERRY,2555 KINARD STREET,NEWBERRY,SC,29108,Y,Y,0,1,0,52,,59,1,34,0,7,146,81,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,2,,0,53,0,51,0,0,N,N,N,N,N,N,Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,,,,,0,0,642.0,86.4,13.5,Newberry,N,N,POINT (-81.605393 34.288704),Week 28 - Nov 29
11/29/2020,425032,MAGNOLIA MANOR - INMAN,63 BLACKSTOCK ROAD,INMAN,SC,29349,Y,Y,0,15,0,45,,12,0,17,0,12,176,145,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,7,95,,0,20,0,19,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,310.3,82.8,26.7,Spartanburg,N,N,POINT (-82.090405 35.03671),Week 28 - Nov 29
11/29/2020,425089,WHITE OAK MANOR - YORK,111 SOUTH CONGRESS STREET,YORK,SC,29745,Y,Y,0,0,0,0,,1,0,20,0,0,109,74,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,2,17,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,0.0,0.0,,York,N,N,POINT (-81.244049 34.991257),Week 28 - Nov 29
11/29/2020,425090,MAGNOLIA MANOR - GREENVILLE,411 ANSEL ST,GREENVILLE,SC,29601,Y,Y,0,7,0,132,,39,0,13,0,6,99,90,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,1,186,,0,45,0,21,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,1466.7,66.7,4.5,Greenville,N,N,POINT (-82.412192 34.83929),Week 28 - Nov 29
11/29/2020,425042,GREENVILLE POST ACUTE,661 RUTHERFORD RD,GREENVILLE,SC,29609,Y,Y,2,63,0,62,,16,0,40,0,21,132,109,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,34,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,568.8,192.7,33.9,Greenville,N,N,POINT (-82.393438 34.87688000000001),Week 28 - Nov 29
11/29/2020,425107,SUMTER EAST HEALTH & REHABILITATION CENTER,880 CAROLINA AVENUE,SUMTER,SC,29150,Y,Y,0,0,1,36,,1,0,52,0,10,176,144,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,1,18,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,6.9,0,250.0,69.4,27.8,Sumter,N,N,POINT (-80.351546 33.944477),Week 28 - Nov 29
11/29/2020,425075,PRISMA HEALTH-LILA DOYLE,101 LILA DOYLE DRIVE,SENECA,SC,29672,Y,Y,0,0,0,0,,1,2,3,0,0,120,87,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,7,0,13,0,0,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Oconee,N,N,POINT (-82.984967 34.694262),Week 28 - Nov 29
11/29/2020,425080,KERSHAWHEALTH KARESH LONG TERM CARE,1311 ROBERTS STREET,CAMDEN,SC,29020,Y,Y,0,0,0,9,,18,0,3,0,2,96,75,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,101,,0,16,0,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,120.0,26.7,22.2,Kershaw,N,N,POINT (-80.589439 34.252796),Week 28 - Nov 29
11/29/2020,425012,ELLEN SAGAR NURSING CENTER,1817 JONESVILLE HIGHWAY,UNION,SC,29379,Y,Y,0,2,2,39,,9,0,7,0,3,113,88,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,25,0,20,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,22.7,0,443.2,34.1,7.7,Union,N,N,POINT (-81.638545 34.766232),Week 28 - Nov 29
11/29/2020,425017,WHITE OAK MANOR - LANCASTER,253 CRAIG MANOR ROAD,LANCASTER,SC,29720,Y,Y,0,0,0,62,,9,0,50,0,12,132,93,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,1,47,0,6,0,1,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,666.7,129.0,19.4,Lancaster,N,N,POINT (-80.77006 34.748866),Week 28 - Nov 29
11/29/2020,425116,EDISTO POST ACUTE,575 STONEWALL JACKSON BOULEVARD,ORANGEBURG,SC,29115,Y,Y,1,30,0,39,,41,1,26,0,6,113,104,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,100,93,,0,15,0,9,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,375.0,57.7,15.4,Orangeburg,N,N,POINT (-80.86707 33.47999),Week 28 - Nov 29
