Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,Reporting Interval
11/29/2020,325069,ALBUQUERQUE HEIGHTS HEALTHCARE AND REHABILITATION,103 HOSPITAL LOOP NE,ALBUQUERQUE,NM,87109,Y,Y,10,42,0,50,,3,3,35,0,0,134,110,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,120,124,,1,49,0,2,0,0,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,,,,,0,0,454.5,0.0,0.0,Bernalillo,N,N,POINT (-106.590209 35.132772),Week 28 - Nov 29
11/29/2020,325043,CASA ARENA BLANCA NURSING CENTER,205 MOONGLOW,ALAMOGORDO,NM,88310,Y,Y,0,0,0,1,,0,0,19,0,0,117,75,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,78,74,,1,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,13.3,0.0,0.0,Otero,N,N,POINT (-105.935015 32.891663),Week 28 - Nov 29
11/29/2020,325123,AVAMERE REHABILITATION AT FIESTA PARK,8820 HORIZON BOULEVARD NE,ALBUQUERQUE,NM,87113,Y,Y,0,1,0,3,,0,0,7,0,0,72,46,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,9,0,4,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,65.2,0.0,0.0,Bernalillo,N,N,POINT (-106.601492 35.186298),Week 28 - Nov 29
11/29/2020,325039,"CALIBRE POST ACUTE, LLC",2029 SAGECREST AVE,LAS CRUCES,NM,88001,Y,Y,2,4,0,31,,14,5,7,5,7,120,64,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,5,5,,0,28,0,6,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,78.1,484.4,109.4,22.6,Dona Ana,N,N,POINT (-106.746601 32.325853),Week 28 - Nov 29
11/29/2020,325118,MCKINLEY CENTER,306 EAST NIZHONI BLVD,GALLUP,NM,87301,Y,Y,0,0,0,4,,4,0,14,0,0,62,43,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,28,,0,9,0,0,2,4,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,,,,,0,0,93.0,0.0,0.0,McKinley,N,N,POINT (-108.73307 35.508447),Week 28 - Nov 29
11/29/2020,325035,LA VIDA LLENA,10501 LAGRIMA DE ORO NE,ALBUQUERQUE,NM,87111,Y,Y,0,1,0,0,,0,1,7,0,0,50,26,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,1,0,0,0,0,Y,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Bernalillo,N,N,POINT (-106.51983 35.132399),Week 28 - Nov 29
11/29/2020,325034,THE REHABILITATION CENTER OF ALBUQUERQUE,5900 FOREST HILLS DRIVE NE,ALBUQUERQUE,NM,87109,Y,Y,0,1,1,5,,9,0,19,0,0,120,102,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,1,8,,2,18,0,24,0,0,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,,,,,9.8,0,49.0,0.0,0.0,Bernalillo,N,N,POINT (-106.584355 35.156871),Week 28 - Nov 29
11/29/2020,325129,DESERT SPRINGS HEALTH CARE,1701 N TURNER STREET,HOBBS,NM,88240,Y,Y,0,13,0,37,,5,1,17,0,6,80,68,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,24,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,544.1,88.2,16.2,Lea,N,N,POINT (-103.139342 32.716497),Week 28 - Nov 29
11/29/2020,325091,SILVER CITY CARE CENTER,3514 FOWLER AVE,SILVER CITY,NM,88061,Y,Y,0,5,0,28,,0,1,31,1,5,100,66,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,46,63,,0,21,0,0,0,0,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,,,,,0,15.2,424.2,75.8,17.9,Grant,N,N,POINT (-108.261342 32.799648),Week 28 - Nov 29
11/29/2020,325040,WHITE SANDS HEALTHCARE,5715 NORTH LOVINGTON HIGHWAY,HOBBS,NM,88240,Y,N,0,5,14,58,,5,0,11,0,1,118,98,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,4,30,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,142.9,0,591.8,10.2,1.7,Lea,Y,N,POINT (-103.184441 32.764365),Week 28 - Nov 29
11/29/2020,325130,NEIGHBORHOOD IN RIO RANCHO (THE),900 LOMA COLORADO BLVD NE,RIO RANCHO,NM,87124,Y,Y,0,0,0,1,,0,0,15,0,0,72,52,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,3,2,,1,16,0,2,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,19.2,0.0,0.0,Sandoval,N,N,POINT (-106.658308 35.271785),Week 28 - Nov 29
11/29/2020,325054,"CANYON TRANSITIONAL REHABILITATION CENTER, LLC",10101 LAGRIMA DE ORO ROAD NE,ALBUQUERQUE,NM,87111,Y,Y,12,518,0,7,,0,0,60,0,42,74,63,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,67,,1,16,0,0,0,0,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,,,,,0,0,111.1,666.7,600.0,Bernalillo,N,N,POINT (-106.528456 35.132033),Week 28 - Nov 29
11/29/2020,325036,LAS PALOMAS CENTER,8100 PALOMAS AVENUE NE,ALBUQUERQUE,NM,87109,Y,Y,0,9,0,53,,8,0,35,0,2,120,99,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,68,96,,2,28,0,1,0,0,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,,,,,0,0,535.4,20.2,3.8,Bernalillo,N,N,POINT (-106.554574 35.172778),Week 28 - Nov 29
11/29/2020,325120,FORT BAYARD MEDICAL CENTER,41 FORT BAYARD ROAD,SANTA CLARA,NM,88026,Y,Y,0,0,0,3,,18,0,22,0,0,200,113,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,8,0,39,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,26.5,0.0,0.0,Grant,N,N,,Week 28 - Nov 29
11/29/2020,325070,RED ROCKS CARE CENTER,3720 CHURCH ROCK ROAD,GALLUP,NM,87301,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McKinley,,,POINT (-108.676847 35.528407),Week 28 - Nov 29
11/29/2020,325117,SUNSET VILLA CARE CENTER,1515 SOUTH SUNSET AVE,ROSWELL,NM,88203,Y,Y,0,0,0,0,,0,0,1,0,0,52,30,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,1,7,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Chaves,N,N,POINT (-104.541138 33.374556),Week 28 - Nov 29
11/29/2020,325038,CASA REAL,1650 GALISTEO STREET,SANTA FE,NM,87505,Y,Y,0,0,0,1,,2,1,24,0,0,118,113,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,78,99,,0,11,0,0,0,0,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,,,,,0,0,8.8,0.0,0.0,Santa Fe,N,N,POINT (-105.950619 35.660951),Week 28 - Nov 29
11/29/2020,32E027,MINERS COLFAX MEDICAL CENTER,900 SOUTH 6TH STREET,RATON,NM,87740,Y,Y,0,0,0,0,,0,0,0,0,0,37,16,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,1,4,,1,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Colfax,N,N,POINT (-104.448084 36.893143),Week 28 - Nov 29
11/29/2020,325087,NORTHGATE UNIT OF LAKEVIEW CHRISTIAN NURSING,1905 WEST PIERCE STREET,CARLSBAD,NM,88220,Y,Y,2,6,0,29,,0,0,5,0,0,112,63,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,41,36,,5,26,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,460.3,0.0,0.0,Eddy,N,N,POINT (-104.249365 32.43692),Week 28 - Nov 29
11/29/2020,325105,TAOS LIVING CENTER,1340 MAESTAS ROAD,TAOS,NM,87571,Y,Y,0,0,8,57,,13,0,23,0,15,100,50,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,2,,1,56,0,12,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,160,0,1140.0,300.0,26.3,Taos,Y,N,POINT (-105.574932 36.368495),Week 28 - Nov 29
11/29/2020,325076,ST ANTHONY HEALTHCARE AND REHAB CENTER,1400 WEST 21ST STREET,CLOVIS,NM,88101,Y,Y,0,0,0,0,,0,0,15,0,0,70,43,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,2,57,,1,14,0,0,0,0,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Curry,N,N,POINT (-103.222421 34.41931),Week 28 - Nov 29
11/29/2020,325077,CLOVIS HEALTHCARE AND REHABILITATION CENTER,1201 NORTH NORRIS STREET,CLOVIS,NM,88101,Y,Y,0,1,0,1,,0,0,21,0,0,90,59,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,57,,0,9,0,0,0,0,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,,,,,0,0,16.9,0.0,0.0,Curry,N,N,POINT (-103.17887100000002 34.41079),Week 28 - Nov 29
11/29/2020,325086,CASA MARIA HEALTHCARE CENTER AND PECOS VALLEY REHA,1601 SOUTH MAIN STREET,ROSWELL,NM,88203,Y,Y,0,1,1,74,,6,1,45,1,3,111,61,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,2,57,0,0,1,1,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,16.4,16.4,1213.1,49.2,4.1,Chaves,N,N,POINT (-104.522985 33.374132),Week 28 - Nov 29
