Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,Reporting Interval
11/29/2020,175513,KANSAS SOLDIERS HOME,"200 CUSTER, UNIT 98",FORT DODGE,KS,67801,N,,0,1,0,2,,1,0,6,0,0,56,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,41.7,0.0,0.0,Ford,,,POINT (-99.935564 37.731931),Week 28 - Nov 29
11/29/2020,175386,SCHOWALTER VILLA,200 W CEDAR  PO BOX 5000,HESSTON,KS,67062,Y,Y,0,0,0,2,,1,3,17,0,0,105,95,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,1,283,,2,21,0,60,0,0,Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,,,,,0,0,21.1,0.0,0.0,Harvey,N,N,,Week 28 - Nov 29
11/29/2020,175502,MEDICALODGES EUDORA,1415 MAPLE STREET,EUDORA,KS,66025,Y,Y,0,0,33,33,,4,2,11,2,2,74,50,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,49,48,,14,14,0,6,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,660,40,660.0,40.0,6.1,Douglas,Y,Y,POINT (-95.09994100000002 38.93516),Week 28 - Nov 29
11/29/2020,175385,ASBURY PARK,200 SW 14TH,NEWTON,KS,67114,Y,Y,0,0,10,67,,6,2,12,2,3,101,91,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,84,205,,6,40,0,25,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,109.9,22,736.3,33.0,4.5,Harvey,Y,N,POINT (-97.348645 38.028241),Week 28 - Nov 29
11/29/2020,175135,MEDICALODGES POST ACUTE CARE CENTER,6500 GREELEY AVENUE,KANSAS CITY,KS,66104,Y,Y,0,8,1,37,,4,3,23,0,15,75,53,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,2,50,,0,20,0,15,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,18.9,0,698.1,283.0,40.5,Wyandotte,N,N,POINT (-94.729543 39.131293),Week 28 - Nov 29
11/29/2020,175467,KANSAS CHRISTIAN HOME,1035 SE 3RD STREET,NEWTON,KS,67114,Y,Y,0,0,0,3,,0,1,6,1,2,60,50,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,24,188,,2,14,0,28,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,20,60.0,40.0,66.7,Harvey,N,N,POINT (-97.327107 38.040763000000005),Week 28 - Nov 29
11/29/2020,175474,CHAPMAN VALLEY MANOR,PO BOX 219  1009 N MARSHALL,CHAPMAN,KS,67431,Y,Y,0,0,0,0,,0,0,7,0,0,40,28,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,56,79,,0,1,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Dickinson,N,N,,Week 28 - Nov 29
11/29/2020,175249,HERITAGE HEALTH CARE CENTER,1630 W 2ND STREET,CHANUTE,KS,66720,Y,Y,0,58,0,3,,5,0,23,0,0,71,48,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,5,79,,0,10,0,20,0,0,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,62.5,0.0,0.0,Neosho,N,N,POINT (-95.475458 37.679342),Week 28 - Nov 29
11/29/2020,175187,ADVENTHEALTH CARE CENTER OVERLAND PARK,6501 W 75TH STREET,OVERLAND PARK,KS,66204,Y,Y,0,14,0,17,,5,0,6,0,5,102,64,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,1,,0,16,0,0,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,265.6,78.1,29.4,Johnson,N,N,POINT (-94.661817 38.993116),Week 28 - Nov 29
11/29/2020,175565,SUNPORCH OF SMITH COUNTY,920 E KANSAS AVE,SMITH CENTER,KS,66967,Y,Y,0,0,0,2,,0,0,5,0,0,22,22,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,11,15,,1,7,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,90.9,0.0,0.0,Smith,N,N,POINT (-98.773029 39.777907),Week 28 - Nov 29
