Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
MILETREE CENTER,515182,825 SUMMIT STREET,SPENCER,Roane,0,2,8,0,59,0,3,0
MONTGOMERY GENERAL ELDERLY CARE,515152,501 ADAMS STREET,MONTGOMERY,Fayette,0,0,0,0,55,0,0,0
ELDERCARE HEALTH AND REHABILITATION,515065,107 MILLER DRIVE,RIPLEY,Jackson,70,10,26,15,74,34,3,0
NEW MARTINSVILLE CENTER,515074,225 RUSSELL  AVENUE,NEW MARTINSVILLE,Wetzel,1,4,10,0,92,1,1,0
CABELL HEALTH CARE CENTER,515192,30 HIDDEN BROOK WAY,CULLODEN,Cabell,0,0,4,0,85,1,0,0
OAK RIDGE CENTER,515174,1000 ASSOCIATION DRIVE,CHARLESTON,Kanawha,2,2,3,0,67,4,12,0
STONERISE KEYSER,515122,135 SOUTHERN DRIVE,KEYSER,Mineral,0,4,21,0,109,3,1,0
PLEASANT VALLEY NURSING AND REHABILITATION CENTER,515064,640 SAND HILL ROAD,POINT PLEASANT,Mason,0,0,3,0,89,0,2,0
MADISON PARK HEALTHCARE,515021,700 MADISON AVENUE,HUNTINGTON,Cabell,1,18,4,0,40,6,56,0
STONERISE WELLSBURG,515123,70 VALLEY HAVEN DR,WELLSBURG,Brooke,0,0,7,0,52,0,0,0
JACKIE WITHROW HOSPITAL,51E109,105 SOUTH EISENHOWER DRIVE,BECKLEY,Raleigh,0,1,6,0,69,0,9,0
DUNBAR CENTER,515066,501 CALDWELL LANE,DUNBAR,Kanawha,1,11,9,0,110,2,5,0
STONERISE LEWISBURG,515144,979 ROCKY HILL ROAD,RONCEVERTE,Greenbrier,0,1,14,0,83,0,0,0
WILLOWS CENTER,515085,723 SUMMERS STREET,PARKERSBURG,Wood,1,7,18,0,92,1,19,0
PINE RIDGE,515072,300 MILLER ROAD,KINGWOOD,Preston,0,5,19,0,89,2,1,0
ROSEWOOD CENTER,515105,8 ROSE STREET,GRAFTON,Taylor,0,4,6,0,67,1,1,0
COLUMBIA ST. FRANCIS HOSPITAL,515110,333 LAIDLEY STREET,CHARLESTON,Kanawha,0,0,0,0,12,0,0,0
OHIO VALLEY HEALTH CARE,515181,222 NICOLETTE ROAD,PARKERSBURG,Wood,0,0,2,0,61,1,0,0
POCAHONTAS CENTER,515183,5 EVERETT TIBBS ROAD,MARLINTON,Pocahontas,4,4,4,0,64,2,3,0
TEAYS VALLEY CENTER,515106,1390 NORTH POPLAR FORK ROAD,HURRICANE,Putnam,3,1,26,0,114,6,2,0
FAIRMONT HEALTHCARE AND REHABILITATION CENTER,515189,130 KAUFMAN DRIVE,FAIRMONT,Marion,0,0,14,0,105,0,0,0
STONERISE BECKLEY,515086,100 HEARTLAND DRIVE,BECKLEY,Raleigh,0,7,26,0,160,3,3,0
BRIDGEPORT HEALTH CARE CENTER,515194,1081 MAPLEWOOD DRIVE,BRIDGEPORT,Harrison,0,0,4,0,72,1,4,0
