Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,Reporting Interval
06/07/2020,055350,CULVER WEST HEALTH CENTER,4035 GRANDVIEW BLVD.,LOS ANGELES,CA,90066,Y,Y,0,24,1,39,0,1,0,13,0,4,91,42,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,23.8,0,928.6,95.2,10.3,Los Angeles,N,N,POINT (-118.42735400000001 33.999844),Week 03 - Jun  7
06/07/2020,055242,FAIRMONT REHABILITATION HOSPITAL,950 S. FAIRMONT AVENUE,LODI,CA,95240,Y,Y,0,0,0,0,0,0,0,0,0,0,59,49,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,San Joaquin,N,N,POINT (-121.285787 38.121595),Week 03 - Jun  7
06/07/2020,055126,CHINO VALLEY HEALTH CARE CENTE,2351 S TOWNE AVENUE,POMONA,CA,91766,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Los Angeles,,,POINT (-117.74034200000001 34.02855),Week 03 - Jun  7
06/07/2020,055146,NORTH VALLEY NURSING CENTER,7660 WYNGATE ST,TUJUNGA,CA,91042,Y,Y,0,0,0,1,0,0,0,0,0,0,92,78,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,32,0,Y,Y,0,0,12.8,0.0,0.0,Los Angeles,N,N,POINT (-118.299822 34.257436),Week 03 - Jun  7
06/07/2020,055315,GRANT CUESTA SUB-ACUTE AND REHABILITATION CENTER,1949 GRANT ROAD,MOUNTAIN VIEW,CA,94040,Y,Y,0,0,0,1,0,9,0,0,0,0,102,91,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,11.0,0.0,0.0,Santa Clara,N,N,POINT (-122.077722 37.373416),Week 03 - Jun  7
06/07/2020,055286,KEARNY MESA CONVALESCENT AND NURSING HOME,7675 FAMILY CIRCLE DRIVE,SAN DIEGO,CA,92111,Y,Y,2,4,0,0,0,5,0,3,0,0,98,69,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,San Diego,N,N,POINT (-117.15736299999999 32.799311),Week 03 - Jun  7
06/07/2020,055715,KYAKAMEENA CARE CENTER,2131 CARLETON STREET,BERKELEY,CA,94704,Y,Y,0,0,0,0,0,0,0,8,0,0,60,53,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Alameda,N,N,POINT (-122.26507300000002 37.861512),Week 03 - Jun  7
06/07/2020,055199,HORIZON HEALTH AND SUBACUTE CENTER,3034 E HERNDON,FRESNO,CA,93720,Y,Y,0,0,0,0,0,0,0,1,0,0,180,155,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,13,11,Y,Y,0,0,0.0,0.0,,Fresno,N,N,POINT (-119.73510500000002 36.8377),Week 03 - Jun  7
06/07/2020,055123,BEACHSIDE POST ACUTE,3294 SANTA FE AVENUE,LONG BEACH,CA,90810,Y,Y,0,0,1,1,0,11,1,10,0,1,90,85,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,11.8,0,11.8,11.8,100.0,Los Angeles,N,Y,POINT (-118.215393 33.816616),Week 03 - Jun  7
06/07/2020,055045,RIVIERA HEALTHCARE CENTER,8203 TELEGRAPH RD,PICO RIVERA,CA,90660,Y,Y,8,35,1,2,0,2,1,4,1,4,154,115,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,7,0,0,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,8.7,8.7,17.4,34.8,200.0,Los Angeles,N,N,POINT (-118.115749 33.967002),Week 03 - Jun  7
06/07/2020,055002,COUNTRY MANOR HEALTHCARE,11723 FENTON AVENUE,LAKE VIEW TERRACE,CA,91342,Y,Y,0,0,0,0,0,2,0,2,0,0,99,87,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Los Angeles,N,N,POINT (-118.39254800000002 34.283098),Week 03 - Jun  7
06/07/2020,055076,SPRING VALLEY POST ACUTE LLC,14973 HESPERIA ROAD,VICTORVILLE,CA,92392,Y,Y,0,2,1,6,0,0,0,4,0,2,126,86,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,11.6,0,69.8,23.3,33.3,San Bernardino,N,N,POINT (-117.29645100000002 34.523188),Week 03 - Jun  7
06/07/2020,055201,STOCKTON NURSING CENTER,4545 SHELLEY COURT,STOCKTON,CA,95207,Y,Y,5,8,6,37,4,17,1,9,1,3,119,84,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,0,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,71.4,11.9,440.5,35.7,8.1,San Joaquin,Y,N,POINT (-121.303487 37.993085),Week 03 - Jun  7
06/07/2020,055298,FALLBROOK SKILLED NURSING,325 POTTER STREET,FALLBROOK,CA,92028,Y,Y,0,0,0,0,0,0,0,0,0,0,93,63,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,San Diego,N,N,POINT (-117.242803 33.379443),Week 03 - Jun  7
06/07/2020,055017,"HEARTS & HANDS, POST ACUTE CARE & REHAB CENTER",2990 SOQUEL AVENUE,SANTA CRUZ,CA,95062,Y,Y,0,0,0,0,0,0,0,0,0,0,144,99,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Santa Cruz,N,N,POINT (-121.98452100000002 36.98634),Week 03 - Jun  7
06/07/2020,055129,GRAND TERRACE HEALTH CARE CENTER,12000 MT VERNON AVENUE,GRAND TERRACE,CA,92313,Y,Y,0,0,0,0,0,1,0,0,0,0,59,51,N,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,San Bernardino,N,N,POINT (-117.31363199999998 34.03581),Week 03 - Jun  7
06/07/2020,055344,COUNTRY VILLA CLAREMONT HEALTH CENTER,590 S. INDIAN HILL BLVD.,CLAREMONT,CA,91711,Y,Y,2,2,0,3,0,4,1,1,0,0,99,74,Y,N,N,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,40.5,0.0,0.0,Los Angeles,N,N,POINT (-117.71919800000002 34.085464),Week 03 - Jun  7
06/07/2020,055034,MOTION PICTURE AND T.V. HOSP D/P SNF,23388 MULHOLLAND DR.,WOODLAND HILLS,CA,91364,Y,Y,0,3,0,17,0,6,0,6,0,6,110,65,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,261.5,92.3,35.3,Los Angeles,N,N,POINT (-118.63614100000001 34.158498),Week 03 - Jun  7
06/07/2020,055237,VICTORIA HEALTHCARE AND REHABILITATION CENTER,340 VICTORIA STREET,COSTA MESA,CA,92627,Y,Y,0,3,0,0,1,20,0,0,0,0,79,78,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Orange,N,N,POINT (-117.91381200000001 33.652582),Week 03 - Jun  7
