Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
SHEYENNE CARE CENTER,355077,979 CENTRAL AVE N,VALLEY CITY,Barnes,1,8,24,0,164,11,12,0
THE MEADOWS ON UNIVERSITY,355024,1315 S UNIVERSITY DR,FARGO,Cass,5,2,1,0,62,4,0,0
EVENTIDE FARGO,355127,3225 51ST ST  S,FARGO,Cass,8,9,41,6,93,24,55,0
PARKSIDE LUTHERAN HOME,355116,501 3RD AVE W,LISBON,Ransom,0,0,4,0,36,9,1,0
MOUNTRAIL BETHEL HOME,355044,615 6TH ST SE,STANLEY,Mountrail,0,5,2,0,34,5,7,0
WESTERN HORIZONS CARE CENTER,355042,1104  HWY 12,HETTINGER,Adams,2,0,6,0,33,1,1,0
EVENTIDE DEVILS LAKE CARE CENTER,355100,302 7TH AVE NE,DEVILS LAKE,Ramsey,3,6,6,1,44,10,27,0
SOURIS VALLEY CARE CENTER,355109,300 MAIN ST S,VELVA,McHenry,1,0,8,0,40,3,0,0
DAKOTA  ALPHA,355101,1303 27TH STREET NW,MANDAN,Morton,0,0,0,0,20,4,6,0
MCKENZIE COUNTY HEALTHCARE SYSTEMS LONG TERM CARE,355072,709 4TH AVENUE  NE,WATFORD CITY,McKenzie,2,1,1,0,40,3,0,0
TOWNER COUNTY LIVING CTR,355068,701 11TH ST,CANDO,Towner,0,3,3,0,25,1,18,0
GOOD SAMARITAN SOCIETY - BOTTINEAU,355093,725 E 10TH ST,BOTTINEAU,Bottineau,,,,,,,,
ST GABRIEL'S COMMUNITY,355126,"4580 COLEMAN STREET, SUITE 1",BISMARCK,Burleigh,12,0,18,0,65,11,1,0
ANETA PARKVIEW HEALTH CTR,355096,113 5TH ST S,ANETA,Nelson,2,0,0,0,33,1,0,0
NAPOLEON CARE CENTER,355102,311 E 4TH ST,NAPOLEON,Logan,0,0,2,0,35,5,0,0
NORTHWOOD DEACONESS HEALTH CNT,355076,4 N PARK ST,NORTHWOOD,Grand Forks,2,0,11,0,33,1,1,0
GARRISON MEM HOSP NSG FAC,355115,407 3RD AVE SE,GARRISON,McLean,0,11,8,0,20,0,0,0
VALLEY SENIOR LIVING ON COLUMBIA,355067,2900 14TH AVE S,GRAND FORKS,Grand Forks,32,55,92,7,164,62,362,0
GOOD SAMARITAN SOCIETY - MOTT,355099,401 MILLIONAIRE AVE,MOTT,Hettinger,1,0,3,0,37,3,1,0
