Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,Reporting Interval
11/29/2020,295105,NORTHERN NEVADA STATE VETERANS HOME,36 BATTLEBORN WAY,SPARKS,NV,89431,Y,Y,0,7,0,13,,57,0,9,0,4,96,78,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,76,270,,1,31,0,39,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,166.7,51.3,30.8,Washoe,N,N,,Week 28 - Nov 29
11/29/2020,295094,SPANISH HILLS WELLNESS SUITES,5351 MONTESSOURI STREET,LAS VEGAS,NV,89113,N,,0,5,0,2,,1,0,0,0,0,144,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,17.1,0.0,0.0,Clark,,,POINT (-115.24742 36.09146),Week 28 - Nov 29
11/29/2020,295044,HEARTHSTONE OF NORTHERN NEVADA,1950 BARING BLVD,SPARKS,NV,89434,Y,Y,0,1,13,24,,14,1,14,1,3,125,102,,,,,N,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,85,300,,5,16,0,26,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,,,,,127.5,9.8,235.3,29.4,12.5,Washoe,Y,N,POINT (-119.706668 39.558409000000005),Week 28 - Nov 29
11/29/2020,295104,CARSON TAHOE TRANSITIONAL REHABILITATION CENTER,1001 MOUNTAIN STREET,CARSON CITY,NV,89703,Y,Y,0,0,3,12,,0,0,17,0,0,80,26,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,20,83,,5,34,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,115.4,0,461.5,0.0,0.0,Carson City,Y,N,POINT (-119.772882 39.16977),Week 28 - Nov 29
11/29/2020,295073,ROYAL SPRINGS HEALTHCARE AND REHAB,8501 DEL WEBB BLVD,LAS VEGAS,NV,89134,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clark,,,POINT (-115.280102 36.210051),Week 28 - Nov 29
11/29/2020,295091,NEURORESTORATIVE 4KIDS -BUFFALO,3391 N BUFFALO DRIVE,LAS VEGAS,NV,89129,Y,Y,0,0,0,1,,0,0,0,0,0,24,23,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,23,103,,1,7,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,7,0,Y,Y,0,0,43.5,0.0,0.0,Clark,N,N,POINT (-115.26056900000002 36.221727),Week 28 - Nov 29
11/29/2020,295093,CANYON VISTA POST ACUTE,6352 MEDICAL CENTER STREET,LAS VEGAS,NV,89148,N,,0,3,0,54,,4,0,18,0,2,120,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,0,39,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,593.4,22.0,3.7,Clark,,,POINT (-115.29209499999999 36.073018),Week 28 - Nov 29
11/29/2020,295102,ADVANCED HEALTH CARE OF HENDERSON,1285 E CACTUS AVENUE,LAS VEGAS,NV,89183,Y,Y,0,9,0,13,,20,0,4,0,2,38,31,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,4,0,,0,12,0,16,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,419.4,64.5,15.4,Clark,N,N,POINT (-115.13696 35.999113),Week 28 - Nov 29
11/29/2020,295082,GARDNERVILLE  HEALTH & REHAB  CENTER,1573  MULLER PKWY,GARDNERVILLE,NV,89410,Y,Y,0,1,0,0,,0,0,8,0,0,60,46,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,2,8,0,10,0,0,Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,,,,,0,0,0.0,0.0,,Douglas,N,N,POINT (-119.71593500000002 38.921258),Week 28 - Nov 29
11/29/2020,295081,NEVADA STATE VETERANS HOME - BOULDER CITY,100 VETERANS MEMORIAL DR,BOULDER CITY,NV,89005,Y,Y,0,17,2,16,,141,0,22,0,2,180,151,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,4,35,0,61,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,13.2,0,106.0,13.2,12.5,Clark,N,N,POINT (-114.868782 35.970976),Week 28 - Nov 29
