Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,Reporting Interval
07/26/2020,095038,FOREST HILLS OF DC,"4901 CONNECTICUT AVENUE, NW",WASHINGTON,DC,20008,Y,Y,0,4,0,12,0,7,0,6,0,2,50,45,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,266.7,44.4,16.7,District Of Columbia,N,N,POINT (-77.069196 38.953916),Week 10 - Jul 26
07/26/2020,095028,INGLESIDE AT ROCK CREEK,3050 MILITARY ROAD NW,WASHINGTON,DC,20015,Y,Y,0,0,0,2,0,4,0,7,0,2,34,28,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,71.4,71.4,100.0,District Of Columbia,N,N,POINT (-77.061406 38.959854),Week 10 - Jul 26
07/26/2020,095026,KNOLLWOOD HSC,6200 OREGON AVE NW,WASHINGTON,DC,20015,Y,Y,0,2,0,0,0,3,0,6,0,3,73,46,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,0,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,65.2,,District Of Columbia,N,N,POINT (-77.053492 38.971006),Week 10 - Jul 26
07/26/2020,095025,LISNER LOUISE DICKSON HURTHOME,5425 WESTERN AVE NW,WASHINGTON,DC,20015,Y,Y,0,0,0,41,0,34,0,10,0,9,60,60,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,0,11,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,683.3,150.0,22.0,District Of Columbia,N,N,POINT (-77.08341 38.962593),Week 10 - Jul 26
07/26/2020,095036,UNIQUE REHABILITATION AND HEALTH CENTER LLC,901 FIRST STREET NW,WASHINGTON,DC,20001,Y,Y,1,27,0,8,0,6,1,24,0,4,230,194,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,0,0,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,41.2,20.6,50.0,District Of Columbia,N,N,POINT (-77.012157 38.901833),Week 10 - Jul 26
07/26/2020,095039,UNITED MEDICAL NURSING HOME,"1310 SOUTHERN AVENUE, SE, SUITE 200",WASHINGTON,DC,20032,Y,Y,0,0,0,0,0,0,0,0,0,0,120,0,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,,,,,,District Of Columbia,N,N,POINT (-76.984698 38.83415500000001),Week 10 - Jul 26
07/26/2020,095031,INSPIRE REHABILITATION AND HEALTH CENTER LLC,2131 O STREET NW,WASHINGTON,DC,20037,Y,Y,0,23,1,68,0,54,2,14,0,9,180,163,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,0,0,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,6.1,0,417.2,55.2,13.2,District Of Columbia,N,N,POINT (-77.047979 38.908579),Week 10 - Jul 26
07/26/2020,095024,BRIDGEPOINT SUBACUTE AND REHAB NATIONAL HARBOR,4601 MARTIN LUTHER KING JR AVENUE SW,WASHINGTON,DC,20032,Y,Y,1,2,0,0,0,0,0,0,0,0,114,105,Y,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,3,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,3,0,Y,Y,0,0,0.0,0.0,,District Of Columbia,N,N,POINT (-77.012409 38.824754),Week 10 - Jul 26
07/26/2020,095030,SIBLEY MEM HOSP RENAISSANCE,5255 LOUGHBORO ROAD NW,WASHINGTON,DC,20016,Y,Y,0,40,0,0,0,13,0,0,0,0,39,22,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,District Of Columbia,N,N,POINT (-77.109889 38.935747),Week 10 - Jul 26
07/26/2020,095034,CARROLL MANOR NURSING & REHAB,"725 BUCHANAN ST., NE",WASHINGTON,DC,20017,Y,Y,1,9,0,24,1,10,1,29,0,6,240,178,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,23,1,21,0,1,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,134.8,33.7,25.0,District Of Columbia,N,N,POINT (-76.996342 38.946272),Week 10 - Jul 26
