Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,Reporting Interval
11/29/2020,435113,MENNO-OLIVET CARE CENTER,402 S PINE STREET,MENNO,SD,57045,Y,Y,0,2,4,27,,0,3,13,3,6,41,22,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,6,27,,2,21,0,1,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,181.8,136.4,1227.3,272.7,22.2,Hutchinson,Y,N,POINT (-97.572088 43.237439),Week 28 - Nov 29
11/29/2020,435044,GOOD SAMARITAN SOCIETY LUTHER MANOR,1500 W 38TH ST,SIOUX FALLS,SD,57105,Y,Y,0,1,2,14,,0,1,20,0,3,92,78,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,66,172,,2,17,0,0,0,0,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,,,,,25.6,0,179.5,38.5,21.4,Minnehaha,N,N,POINT (-96.743539 43.517616),Week 28 - Nov 29
11/29/2020,435054,AVANTARA REDFIELD,1015 THIRD STREET EAST,REDFIELD,SD,57469,Y,Y,0,1,2,20,,8,4,9,3,6,58,35,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,43,79,,5,17,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,57.1,85.7,571.4,171.4,30.0,Spink,N,N,POINT (-98.513477 44.871776),Week 28 - Nov 29
11/29/2020,435029,AVERA ROSEBUD COUNTRY CARE CENTER,300 PARK STREET   POST OFFICE BOX 408,GREGORY,SD,57533,Y,Y,3,12,0,26,,3,1,18,1,10,42,24,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,5,20,,3,17,0,6,0,1,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,41.7,1083.3,416.7,38.5,Gregory,N,N,,Week 28 - Nov 29
11/29/2020,43A038,PHILIP NURSING HOME,503 WEST PINE   POST OFFICE BOX 790,PHILIP,SD,57567,Y,Y,0,0,1,7,,0,0,5,0,0,30,27,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,6,3,,1,15,0,1,0,0,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,37,0,259.3,0.0,0.0,Haakon,N,N,,Week 28 - Nov 29
11/29/2020,435133,WESKOTA MANOR INC,608 1ST STREET NE,WESSINGTON SPRINGS,SD,57382,Y,Y,0,5,1,33,,3,1,14,1,13,40,24,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,6,4,,0,36,0,13,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,41.7,41.7,1375.0,541.7,39.4,Jerauld,N,N,POINT (-98.56362500000002 44.080394),Week 28 - Nov 29
11/29/2020,435048,AVANTARA GROTON,1106 NORTH SECOND STREET,GROTON,SD,57445,Y,Y,0,0,0,12,,1,0,4,0,1,39,28,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,15,0,15,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,428.6,35.7,8.3,Brown,N,N,POINT (-98.100144 45.456798),Week 28 - Nov 29
11/29/2020,43A073,SANFORD CHAMBERLAIN CARE CENTER,300 S BYRON BLVD,CHAMBERLAIN,SD,57325,Y,Y,0,1,0,1,,1,0,11,0,1,44,43,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,41,140,,2,21,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,23.3,23.3,100.0,Brule,N,N,POINT (-99.326134 43.78511),Week 28 - Nov 29
11/29/2020,435132,AURORA BRULE NURSING HOME INC,408 SOUTH JOHNSTON STREET,WHITE LAKE,SD,57383,Y,Y,0,0,0,3,,1,0,6,0,1,56,36,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,46,31,,0,12,0,6,0,0,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,83.3,27.8,33.3,Aurora,N,N,POINT (-98.711179 43.724913),Week 28 - Nov 29
11/29/2020,435079,UNITED LIVING COMMUNITY,405 FIRST AVE,BROOKINGS,SD,57006,Y,Y,0,5,0,2,,5,0,7,0,0,81,58,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,36,160,,3,14,0,31,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,34.5,0.0,0.0,Brookings,N,N,POINT (-96.803551 44.30942600000001),Week 28 - Nov 29
