Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,Reporting Interval
11/22/2020,285137,LIFE CARE CENTER OF OMAHA,6032 VILLE DE SANTE DRIVE,OMAHA,NE,68104,Y,Y,0,0,0,64,0,5,2,24,0,15,128,62,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,116,Y,0,30,0,4,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,1032.3,241.9,23.4,Douglas,N,N,POINT (-96.006401 41.313347),Week 27 - Nov 22
11/22/2020,285221,AZRIA HEALTH BROADWELL,800 STOEGER DRIVE,GRAND ISLAND,NE,68803,Y,Y,5,7,6,48,0,14,7,14,7,7,76,48,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,0,24,Y,1,35,0,30,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,125,145.8,1000.0,145.8,14.6,Hall,Y,N,POINT (-98.36403600000001 40.926284),Week 27 - Nov 22
11/22/2020,285270,"BETHANY HOME, INC.",515 WEST FIRST STREET,MINDEN,NE,68959,Y,Y,1,5,1,1,0,0,3,12,0,0,64,56,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,94,142,Y,1,12,0,4,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,17.9,0,17.9,0.0,0.0,Kearney,N,Y,POINT (-98.956634 40.495724),Week 27 - Nov 22
11/22/2020,285083,LINDEN COURT,4000 WEST PHILIP AVENUE,NORTH PLATTE,NE,69101,N,,0,0,0,9,0,5,0,15,0,1,135,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,0,70,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,116.9,13.0,11.1,Lincoln,,,POINT (-100.809468 41.126412),Week 27 - Nov 22
11/22/2020,285276,BROOKESTONE MEADOWS REHABILITATION AND CARE CENTER,600 BROOKESTONE MEADOWS PLAZA,ELKHORN,NE,68022,Y,Y,0,0,0,7,0,8,0,15,0,1,140,108,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,Y,N,N,Y,101,350,Y,8,42,2,122,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,64.8,9.3,14.3,Douglas,N,N,POINT (-96.232407 41.253034),Week 27 - Nov 22
11/22/2020,285065,GOLD CREST RETIREMENT CENTER,200 LEVI LANE,ADAMS,NE,68301,Y,Y,0,3,0,0,0,0,0,10,0,0,52,41,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,3,50,Y,1,14,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,0,0,0.0,0.0,,Gage,N,N,POINT (-96.52184700000001 40.453326),Week 27 - Nov 22
11/22/2020,285257,COMMUNITY MEMORIAL HEALTH CENTER,"P O BOX 340, 1015 F STREET",BURWELL,NE,68823,Y,Y,1,1,4,20,0,0,2,14,2,2,64,56,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,43,73,Y,4,14,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,71.4,35.7,357.1,35.7,10.0,Garfield,Y,N,,Week 27 - Nov 22
11/22/2020,285055,FALLS CITY NURSING AND REHABILITATION CENTER,1720 BURTON DRIVE,FALLS CITY,NE,68355,Y,Y,0,1,13,28,0,0,0,0,0,0,65,39,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,28,58,Y,4,7,0,8,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,333.3,0,717.9,0.0,0.0,Richardson,Y,N,POINT (-95.587746 40.061945),Week 27 - Nov 22
11/22/2020,285193,GOOD SAMARITAN SOCIETY - OSCEOLA,600 CENTER DRIVE,OSCEOLA,NE,68651,Y,N,0,1,7,14,0,0,1,15,1,2,47,28,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,N,Y,N,N,,,,2,8,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,250,35.7,500.0,71.4,14.3,Polk,Y,N,POINT (-97.547964 41.183433),Week 27 - Nov 22
11/22/2020,285263,WESTFIELD QUALITY CARE OF AURORA,"PO BOX 166, 1313 1ST STREET",AURORA,NE,68818,Y,Y,0,1,0,33,0,32,0,18,0,13,64,44,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,45,63,Y,1,24,0,34,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,750.0,295.5,39.4,Hamilton,N,N,,Week 27 - Nov 22
