Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
ST ANTOINE RESIDENCE,415106,10 RHODES AVENUE,NORTH SMITHFIELD,Providence,50,45,32,23,169,10,1,0
WEST SHORE HEALTH CENTER,415028,109 WEST SHORE ROAD,WARWICK,Kent,111,2,80,51,87,57,0,0
SUNNY VIEW NURSING HOME INC,415023,83 CORONA STREET,WARWICK,Kent,8,3,6,0,49,9,0,0
OAKLAND GROVE HEALTH CARE CENTER,415110,560 CUMBERLAND HILL ROAD,WOONSOCKET,Providence,16,4,21,6,129,17,2,1
WESTERLY HEALTH CENTER,415081,280 HIGH STREET,WESTERLY,Washington,0,0,14,0,70,3,21,0
HARRIS HEALTH CENTER LLC,415098,833 BROADWAY,EAST PROVIDENCE,Providence,6,0,0,0,25,2,0,0
CEDAR CREST NURSING CENTRE INC,415032,125 SCITUATE AVENUE,CRANSTON,Providence,15,98,19,0,125,27,53,0
GRANDVIEW CENTER,415020,100 CHAMBERS STREET,CUMBERLAND,Providence,50,1,18,8,45,27,0,0
APPLE REHAB WATCH HILL,415015,79 WATCH HILL ROAD,WESTERLY,Washington,0,0,0,0,42,3,0,0
ORCHARD VIEW MANOR,415059,135 TRIPPS LANE,EAST PROVIDENCE,Providence,8,1,12,11,107,31,0,0
RESPIRATORY AND REHABILITATION CENTER OF RI,415078,10 WOODLAND DRIVE,COVENTRY,Kent,0,1,34,0,165,11,5,0
RIVERVIEW HEALTHCARE COMMUNITY,415082,546 MAIN STREET,COVENTRY,Kent,111,19,83,17,143,50,30,0
SUMMIT COMMONS REHABILITATION AND HEALTH CARE CNT,415129,99 HILLSIDE AVENUE,PROVIDENCE,Providence,24,13,22,10,90,33,26,0
BANNISTER CTR FOR REHABILITATION AND HEALTH CARE,415038,135 DODGE STREET,PROVIDENCE,Providence,98,2,20,14,99,40,5,2
ALPINE NURSING HOME INC,415089,557 WEAVER HILL ROAD,COVENTRY,Kent,0,0,9,0,53,5,12,0
TOCKWOTTON ON THE WATERFRONT,415113,500 WATERFRONT DRIVE,EAST PROVIDENCE,Providence,1,38,3,0,50,5,22,0
AVALON NURSING HOME INC,415060,57 STOKES STREET,WARWICK,Kent,0,0,19,0,30,5,2,0
SCALABRINI VILLA,415063,860 NORTH QUIDESSET ROAD,NORTH KINGSTOWN,Washington,3,0,9,4,65,11,0,1
EASTGATE NURSING & REHABILITATION CENTER,415083,198 WATERMAN AVENUE,EAST PROVIDENCE,Providence,42,22,12,10,50,10,2,0
ROYAL MIDDLETOWN NURSING CENTER,415040,193 FOREST AVENUE,MIDDLETOWN,Newport,3,1,0,0,30,3,0,0
