Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
PRUITTHEALTH - OLD CAPITOL,115681,310 HIGHWAY #1 BYPASS,LOUISVILLE,Burke,28,6,7,2,100,24,2,1
PRUITTHEALTH - MONROE,115379,4796 HIGHWAY 42 NORTH,FORSYTH,Monroe,9,2,12,1,67,5,6,0
EASTVIEW NURSING CENTER,115656,3020 JEFFERSONVILLE ROAD,MACON,Bibb,1,2,42,0,53,12,10,0
TATTNALL HEALTHCARE CENTER,115575,142 MEMORIAL DRIVE,REIDSVILLE,Tattnall,,,,,,,,
COMER HEALTH AND REHABILITATION,115289,2430 PAOLI ROAD,COMER,Madison,60,63,8,5,81,15,10,0
KEYSVILLE NURSING HOME & REHAB,115644,1005 GA HIGHWAY 88,BLYTHE,Burke,1,0,0,0,59,3,3,0
OCONEE HEALTH AND REHABILITATION,115357,107 RIDGEVIEW DR,OCONEE,Washington,33,14,3,2,31,11,6,0
HARBORVIEW HEALTH SYSTEMS THOMASTON,115329,310 AVENUE F,THOMASTON,Upson,51,39,49,18,92,28,33,1
GLENWOOD HEALTHCARE,115703,PO BOX 869,GLENWOOD,Wheeler,7,1,0,0,45,13,2,0
AZALEA HEALTH AND REHABILITATION,115642,300 CEDAR ROAD,METTER,Candler,1,0,10,0,68,1,2,0
MILLER NURSING HOME,115039,206 GRACE ST,COLQUITT,Miller,2,75,13,0,131,13,67,0
CHERRY BLOSSOM HEALTH AND REHABILITATION,115652,3520 KENNETH DRIVE,MACON,Bibb,39,23,25,9,51,39,13,0
MEDICAL MANAGEMENT HEALTH AND REHAB CENTER,115692,1509 CEDAR AVE,MACON,Bibb,0,0,0,0,81,0,0,0
PRUITTHEALTH - AUGUSTA HILLS,115672,2122 CUMMING ROAD,AUGUSTA,Richmond,4,1,7,0,80,7,0,0
MAGNOLIA MANOR OF COLUMBUS NURSING CENTER - WEST,115045,2000 WARM SPRINGS RD,COLUMBUS,Muscogee,8,2,0,0,114,8,1,0
CONDOR HEALTH LAFAYETTE,115360,110 BRANDYWINE BOULEVARD,FAYETTEVILLE,Fayette,43,30,17,13,100,28,3,0
"CENTER FOR ADVANCED REHAB AT PARKSIDE, THE",115040,110 PARK CITY ROAD,ROSSVILLE,Catoosa,2,1,47,0,118,3,1,0
PRUITTHEALTH - FAIRBURN,115506,7560 BUTNER ROAD,FAIRBURN,Fulton,0,17,1,0,68,3,5,0
AMARA HEALTHCARE & REHAB,115150,2021 SCOTT ROAD,AUGUSTA,Richmond,0,0,0,0,80,0,0,0
AZALEA HEALTH AND REHABILITATION CENTER,115044,1600 ANTHONY ROAD,AUGUSTA,Richmond,2,0,26,0,81,10,0,0
MUSCOGEE MANOR & REHABILITATION CTR,115351,7150 MANOR ROAD,COLUMBUS,Muscogee,34,2,26,24,91,25,0,0
RIVERVIEW HEALTH & REHAB CTR,115641,6711 LAROCHE AVENUE,SAVANNAH,Chatham,35,0,12,10,125,23,0,0
BRENTWOOD HEALTH AND REHABILITATION,115361,115 BRENTWOOD DRIVE,WAYNESBORO,Burke,12,3,11,2,63,9,4,0
WOODSTOCK NURSING & REHAB CTR,115421,105 ARNOLD MILL ROAD,WOODSTOCK,Cherokee,2,3,17,0,143,6,5,0
AZALEALAND NURSING HOME,115534,2040 COLONIAL DRIVE,SAVANNAH,Chatham,13,72,6,1,70,21,71,0
BRIARWOOD HEALTH AND REHABILITATION CENTER,115322,3888 LAVISTA ROAD,TUCKER,DeKalb,,,,,,,,
PRUITTHEALTH - WEST ATLANTA,115512,2645 WHITING STREET N.W.,ATLANTA,Fulton,4,3,1,0,80,17,3,0
POWDER SPRINGS TRANSITIONAL CARE AND REHAB,115538,3460 POWDER SPRINGS ROAD,POWDER SPRINGS,Cobb,7,0,35,26,145,41,0,0
"PRUITTHEALTH - CRESTWOOD, LLC",115385,415 PENDLETON PLACE,VALDOSTA,Lowndes,36,4,10,0,56,21,11,0
CHAPLINWOOD NURSING HOME,115477,325 ALLEN MEMORIAL DRIVE SW,MILLEDGEVILLE,Baldwin,48,25,24,10,76,22,16,2
PRUITTHEALTH - MACON,115288,2255 ANTHONY ROAD,MACON,Bibb,81,0,39,27,166,135,0,0
"OAKS - SCENIC VIEW SKILLED NURSING, THE",115393,205 PEACH ORCHARD ROAD,BALDWIN,Habersham,104,60,29,20,92,48,20,0
SIGNATURE HEALTHCARE OF MARIETTA,115206,811 KENNESAW AVENUE,MARIETTA,Cobb,64,0,14,14,110,26,0,0
RESORTS AT POOLER INC,115293,508 SOUTH ROGERS STREET,POOLER,Chatham,0,0,5,0,82,0,0,0
WINDERMERE HEALTH AND REHABILITATION CENTER,115291,3618 J DEWEY GRAY CIRCLE,AUGUSTA,Richmond,77,0,18,12,83,42,0,0
