Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,Reporting Interval
11/22/2020,445234,GLEN OAKS HEALTH AND REHABILITATION,1101 GLEN OAKS ROAD,SHELBYVILLE,TN,37160,N,,0,0,0,0,0,5,0,4,0,0,132,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,Bedford,,,,Week 27 - Nov 22
11/22/2020,445467,ALAMO NURSING AND REHABILITATION CENTER,580 W MAIN STREET,ALAMO,TN,38001,Y,Y,1,14,0,29,0,13,1,26,0,6,121,69,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,5,100,Y,0,38,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,420.3,87.0,20.7,Crockett,N,N,POINT (-89.127729 35.785293),Week 27 - Nov 22
11/22/2020,445174,BROOKHAVEN HEALTH AND REHABILITATION,2035 STONEBROOK PLACE,KINGSPORT,TN,37660,Y,Y,0,2,0,1,0,0,0,3,0,1,180,75,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,2,1,Y,0,16,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,13.3,13.3,100.0,Sullivan,N,N,POINT (-82.543548 36.554895),Week 27 - Nov 22
11/22/2020,445393,SIGNATURE HEALTHCARE OF MONTEAGLE REHAB & WELLNESS,26 SECOND STREET,MONTEAGLE,TN,37356,Y,Y,0,0,0,14,0,0,1,17,0,2,150,78,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,2,4,Y,0,20,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,179.5,25.6,14.3,Grundy,N,N,POINT (-85.828627 35.242512),Week 27 - Nov 22
11/22/2020,445088,"NHC HEALTHCARE, SPRINGFIELD",608 8TH AVE EAST,SPRINGFIELD,TN,37172,Y,Y,0,5,0,24,0,19,0,17,0,2,101,84,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0,0,Y,1,29,0,13,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,285.7,23.8,8.3,Robertson,N,N,POINT (-86.877825 36.506269),Week 27 - Nov 22
11/22/2020,445468,DYER NURSING AND REHABILITATION CENTER,1124 NORTH MAIN,DYER,TN,38330,Y,Y,0,5,0,58,0,33,0,29,0,13,120,51,,,,,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,97,Y,0,67,0,7,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,1137.3,254.9,22.4,Gibson,N,N,POINT (-89.002105 36.090971),Week 27 - Nov 22
11/22/2020,445150,MAJESTIC GARDENS AT MEMPHIS REHAB & SNC,131 N TUCKER,MEMPHIS,TN,38104,Y,Y,0,25,0,77,0,16,3,29,0,7,169,144,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,42,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,534.7,48.6,9.1,Shelby,N,N,POINT (-89.99635500000001 35.140924),Week 27 - Nov 22
11/22/2020,445126,"NHC HEALTHCARE, SEQUATCHIE","360 DELL TRAIL, PO BOX 878",DUNLAP,TN,37327,Y,Y,0,1,0,5,0,0,1,31,0,0,110,84,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0,3,Y,1,21,0,0,0,0,N,N,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,59.5,0.0,0.0,Sequatchie,N,N,POINT (-85.392884 35.379593),Week 27 - Nov 22
11/22/2020,445516,CREEKSIDE CENTER FOR REHABILITATION AND HEALING,306 W DUE WEST AVENUE,MADISON,TN,37115,Y,Y,0,12,0,71,0,15,0,24,0,12,139,118,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,118,134,Y,1,44,0,26,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,601.7,101.7,16.9,Davidson,N,N,POINT (-86.726619 36.248412),Week 27 - Nov 22
11/22/2020,445487,"THE WATERS OF JOHNSON CITY, LLC",140 TECHNOLOGY LANE,JOHNSON CITY,TN,37604,Y,Y,0,15,4,51,0,2,1,54,0,8,84,65,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,3,0,Y,1,31,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,61.5,0,784.6,123.1,15.7,Washington,Y,N,POINT (-82.397689 36.335366),Week 27 - Nov 22
