Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,Reporting Interval
08/16/2020,045138,VALLEY SPRINGS REHABILITATION AND HEALTH CENTER,228 POINTER TRAIL WEST,VAN BUREN,AR,72956,Y,Y,0,0,0,0,0,0,0,11,0,0,105,89,,,,,Y,N,N,N,N,N,N,>7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,>7 DAYS,N,N,N,N,N,N,N,,,,0,0,0,2,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Crawford,N,N,POINT (-94.362707 35.459182),Week 13 - Aug 16
08/16/2020,045139,SOMERSET SENIOR LIVING AT MCGEHEE,700 MARK DRIVE,MCGEHEE,AR,71654,Y,Y,0,0,0,0,0,0,0,0,0,0,120,40,,,,,Y,N,N,N,N,N,N,>7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,>7 DAYS,N,N,N,N,N,N,,,,,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Desha,N,N,POINT (-91.406543 33.631156),Week 13 - Aug 16
08/16/2020,045140,SEARCY HEALTHCARE LLC,1205 SKYLINE DRIVE,SEARCY,AR,72143,Y,Y,0,0,0,0,0,0,0,8,0,0,245,98,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,White,N,N,POINT (-91.75782300000002 35.245533),Week 13 - Aug 16
08/16/2020,045098,HOT SPRINGS NURSING AND REHABILITATION- A WATERS C,552 GOLF LINKS ROAD,HOT SPRINGS,AR,71901,Y,N,0,0,5,16,0,22,17,27,17,22,123,69,,,,,Y,N,N,N,N,N,N,>7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,>7 DAYS,N,N,N,N,N,N,,,,,34,78,0,12,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,72.5,246.4,231.9,318.8,137.5,Garland,Y,N,POINT (-93.04697 34.472615),Week 13 - Aug 16
08/16/2020,045070,ROGERS HEALTH AND REHABILITATION CENTER,1149 W NEW HOPE RD,ROGERS,AR,72758,Y,Y,0,0,0,2,0,3,0,8,0,0,140,71,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,1,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,28.2,0.0,0.0,Benton,N,N,POINT (-94.133588 36.311903),Week 13 - Aug 16
08/16/2020,045125,BUTTERFIELD TRAIL VILLAGE,1923 EAST JOYCE BLVD,FAYETTEVILLE,AR,72703,Y,Y,0,0,0,0,0,0,0,0,0,0,87,53,,,,,Y,N,N,N,N,N,N,N/A,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,0,0,Y,1,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Washington,N,N,POINT (-94.13287 36.120087),Week 13 - Aug 16
08/16/2020,045134,JONESBORO WELLNESS LLC,1705 LATOURETTE DRIVE,JONESBORO,AR,72404,Y,Y,0,0,0,2,0,0,0,20,0,0,136,102,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,12,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,19.6,0.0,0.0,Craighead,N,N,POINT (-90.68648 35.80113),Week 13 - Aug 16
08/16/2020,045135,MAGNOLIA HEALTHCARE LLC,2642 NORTH DUDNEY ROAD,MAGNOLIA,AR,71753,Y,Y,1,10,0,40,0,9,1,22,1,11,140,58,,,,,N,N,Y,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,N,Y,N,N,N,N,3-7 DAYS,Y,N,N,N,N,Y,,,,,0,24,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,17.2,689.7,189.7,27.5,Columbia,N,N,POINT (-93.210542 33.296281),Week 13 - Aug 16
08/16/2020,045377,THE GREEN HOUSE COTTAGES OF SOUTHERN HILLS,701 SOUTH MAIN STREET,RISON,AR,71665,Y,Y,0,0,7,14,0,1,0,8,0,0,75,72,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,N,,,,2,6,2,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,97.2,0,194.4,0.0,0.0,Cleveland,Y,N,POINT (-92.188665 33.95499),Week 13 - Aug 16
08/16/2020,045369,MOUNTAIN MEADOWS HEALTH AND REHABILITATION,1680 BATESVILLE BOULEVARD,BATESVILLE,AR,72501,Y,Y,0,0,0,0,0,1,0,2,0,0,110,96,,,,,Y,N,N,N,N,N,N,>7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,>7 DAYS,Y,N,N,N,Y,N,,,,,0,1,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Independence,N,N,POINT (-91.630228 35.708146),Week 13 - Aug 16
