Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
ST CATHERINES LIVING CENTER,355033,1307 N 7TH ST,WAHPETON,Richland,1,0,9,0,41,2,0,0
TIOGA MEDICAL CENTER LTC,355034,810 N WELO ST,TIOGA,Williams,,,,,,,,
ST ALOISIUS MEDICAL CENTER NURSING HOME,355037,325 E BREWSTER ST,HARVEY,Wells,1,0,19,0,60,9,0,0
ST GERARD'S COMMUNITY OF CARE,355038,613 1ST AVE SW,HANKINSON,Richland,0,7,7,0,31,6,15,0
HEART OF AMERICA CARE CENTER,355032,800 MAIN AVENUE SOUTH,RUGBY,Pierce,0,1,5,0,47,2,3,0
MARIAN MANOR HEALTHCARE CENTER,355036,604 ASH AVE E,GLEN ULLIN,Morton,60,1,24,13,42,60,6,0
THE MEADOWS ON UNIVERSITY,355024,1315 S UNIVERSITY DR,FARGO,Cass,5,2,1,0,69,7,0,0
"MINOT HEALTH AND REHAB, LLC",355031,600 S MAIN ST,MINOT,Ward,35,0,10,10,33,18,4,0
ELIM CARE CENTER,355085,3534 UNIVERSITY DR S,FARGO,Cass,0,0,0,0,0,0,0,0
GOOD SAMARITAN SOCIETY - PARK RIVER,355089,301 SOUTH COUNTY ROAD 12B,PARK RIVER,Walsh,0,0,1,0,47,2,0,0
ELM CREST MANOR,355110,100 ELM AVE,NEW SALEM,Morton,1,1,11,1,64,11,2,0
SOURIS VALLEY CARE CENTER,355109,300 MAIN ST S,VELVA,McHenry,31,1,15,6,34,14,0,0
SANFORD HILLSBORO CARE CENTER,355061,12 3RD ST SE,HILLSBORO,Traill,2,4,5,0,26,7,31,0
WEDGEWOOD MANOR,355087,804 MAIN ST W,CAVALIER,Pembina,0,7,5,0,38,3,13,0
ST LUKES HOME,355063,242 10TH ST W,DICKINSON,Stark,2,0,8,0,81,34,10,0
ST LUKES SUNRISE CARE CENTER,355111,705 SE 4TH ST,CROSBY,Divide,0,0,1,0,26,2,0,0
BENEDICTINE LIVING CENTER OF GARRISON,355064,609 4TH AVE NE,GARRISON,McLean,1,0,6,0,51,4,1,0
GRIGGS COUNTY CARE CENTER,355039,1200 ROBERTS AVE NE,COOPERSTOWN,Griggs,1,3,6,0,37,5,10,0
LUTHER MEMORIAL HOME,355040,750 MAIN ST E,MAYVILLE,Traill,13,1,2,0,86,16,9,0
WISHEK LIVING CENTER,355066,400 S 4TH ST,WISHEK,McIntosh,0,1,13,0,46,9,5,0
ST BENEDICTS HEALTH CENTER,355090,851 4TH AVE E,DICKINSON,Stark,53,15,32,14,79,50,64,1
SOUTHWEST HEALTHCARE SERVS,355054,802 2ND ST NW,BOWMAN,Bowman,1,3,12,0,30,6,13,0
VALLEY SENIOR LIVING ON COLUMBIA,355067,2900 14TH AVE S,GRAND FORKS,Grand Forks,35,63,94,7,171,68,391,0
WESTERN HORIZONS CARE CENTER,355042,1104  HWY 12,HETTINGER,Adams,2,0,6,0,33,1,1,0
BETHANY ON UNIVERSITY,355086,201 S UNIVERSITY DR,FARGO,Cass,20,4,60,8,165,42,104,0
MOUNTRAIL BETHEL HOME,355044,615 6TH ST SE,STANLEY,Mountrail,0,5,2,0,34,8,7,0
MARYHILL MANOR,355108,110 HILLCREST DR,ENDERLIN,Ransom,0,0,4,0,43,3,0,0
ST GABRIEL'S COMMUNITY,355126,"4580 COLEMAN STREET, SUITE 1",BISMARCK,Burleigh,21,0,23,5,61,24,1,0
EVENTIDE JAMESTOWN,355078,1300 2ND PL NE,JAMESTOWN,Stutsman,1,13,1,0,91,13,46,0
KNIFE RIVER CARE CENTER,355053,118 22ND ST NE,BEULAH,Mercer,1,0,1,0,81,10,5,0
