Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,Reporting Interval
11/15/2020,115373,"PRUITTHEALTH - LAKEHAVEN, LLC",410 EAST NORTHSIDE DRIVE,VALDOSTA,GA,31602,Y,Y,0,0,0,50,0,0,2,31,0,10,90,73,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,75,146,Y,0,32,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,684.9,137.0,20.0,Lowndes,N,N,POINT (-83.280999 30.871862000000004),Week 26 - Nov 15
11/15/2020,115700,PRUITTHEALTH - BETHANY,466 SOUTH GRAY STREET,MILLEN,GA,30442,Y,Y,0,10,0,74,0,75,0,59,0,14,100,56,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,1,67,Y,0,28,0,12,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,1321.4,250.0,18.9,Jenkins,N,N,POINT (-81.942561 32.797675),Week 26 - Nov 15
11/15/2020,115429,CORDELE HEALTH AND REHABILITATION,1106 NORTH 4TH STREET,CORDELE,GA,31015,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crisp,,,POINT (-83.778227 31.980078),Week 26 - Nov 15
11/15/2020,115110,SIGNATURE HEALTHCARE OF BUCKHEAD,54 PEACHTREE PARK DRIVE N.E.,ATLANTA,GA,30309,Y,Y,0,42,0,61,0,2,1,21,0,5,179,129,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,3,2,N,0,37,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,,,,,,0,0,472.9,38.8,8.2,Fulton,N,N,POINT (-84.390884 33.812329),Week 26 - Nov 15
11/15/2020,115681,PRUITTHEALTH - OLD CAPITOL,310 HIGHWAY #1 BYPASS,LOUISVILLE,GA,30434,Y,Y,0,3,6,34,0,6,0,9,0,3,144,104,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,4,20,Y,0,27,0,2,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,57.7,0,326.9,28.8,8.8,Burke,Y,N,,Week 26 - Nov 15
11/15/2020,115494,MCRAE MANOR NURSING HOME,160 SOUTH FIRST AVENUE,MC RAE,GA,31055,Y,Y,0,2,0,60,0,0,0,7,0,4,133,79,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,Y,Y,Y,N,Y,156,85,Y,1,26,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,759.5,50.6,6.7,Telfair,N,N,POINT (-82.900775 32.059561),Week 26 - Nov 15
11/15/2020,115560,GATEWAY HEALTH AND REHAB,3201 WESTMORELAND ROAD,CLEVELAND,GA,30528,Y,Y,0,3,0,32,0,21,0,17,0,7,60,43,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,Y,N,Y,39,57,Y,0,31,1,43,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,744.2,162.8,21.9,White,N,N,POINT (-83.759391 34.542311),Week 26 - Nov 15
11/15/2020,115396,QUIET OAKS HEALTH CARE CENTER,125 QUIET OAKS DRIVE,CRAWFORD,GA,30630,Y,Y,0,9,0,40,0,0,0,7,0,5,61,50,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,1,58,Y,0,16,0,1,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,800.0,100.0,12.5,Oglethorpe,N,N,POINT (-83.152266 33.887063),Week 26 - Nov 15
11/15/2020,115484,PROVIDENCE HEALTHCARE,1011 SOUTH GREEN STREET,THOMASTON,GA,30286,Y,Y,0,10,0,13,0,40,0,6,0,4,96,73,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,32,Y,0,33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,178.1,54.8,30.8,Upson,N,N,POINT (-84.343435 32.876237),Week 26 - Nov 15
11/15/2020,115348,ETOWAH LANDING,809 SOUTH BROAD STREET,ROME,GA,30161,Y,N,0,0,26,43,0,0,1,1,1,1,100,83,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,Y,Y,Y,Y,N,Y,163,175,Y,3,24,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,313.3,12,518.1,12.0,2.3,Floyd,Y,N,POINT (-85.183124 34.240614),Week 26 - Nov 15
