Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
BEL AIRE CENTER,475049,35 BEL-AIRE DRIVE,NEWPORT,Orleans,0,0,3,0,48,0,1,0
MAYO HEALTHCARE INC.,475053,71 RICHARDSON AVE,NORTHFIELD,Washington,0,0,3,0,46,0,0,0
THE PINES AT RUTLAND CENTER FOR NURSING AND REHABI,475018,99 ALLEN STREET,RUTLAND,Rutland,0,31,0,0,110,0,6,0
PINES REHAB & HEALTH CTR,475044,601 RED VILLAGE ROAD,LYNDONVILLE,Caledonia,0,0,2,0,43,0,4,0
WOODRIDGE NURSING HOME,475045,P.O. BOX 550,BARRE,Washington,0,9,9,0,110,0,24,0
HELEN PORTER HEALTHCARE & REHAB,475017,30 PORTER DRIVE,MIDDLEBURY,Addison,0,2,5,0,74,0,11,0
THOMPSON HOUSE NURSING HOME,475050,80 MAPLE STREET,BRATTLEBORO,Windham,0,0,0,0,42,0,0,0
ST JOHNSBURY HEALTH & REHAB,475019,1248 HOSPITAL DRIVE,SAINT JOHNSBURY,Caledonia,0,0,12,0,75,0,2,0
CEDAR HILL HEALTH CARE CENTER,475046,49 CEDAR HILL DRIVE,WINDSOR,Windsor,0,1,0,0,32,0,1,0
PINE HEIGHTS AT BRATTLEBORO CENTER FOR NURSING & R,475023,187 OAK GROVE AVENUE,BRATTLEBORO,Windham,0,0,4,0,65,2,4,0
MOUNTAIN VIEW CENTER GENESIS HEALTHCARE,475012,9 HAYWOOD AVENUE,RUTLAND,Rutland,0,1,7,0,122,0,6,0
SPRINGFIELD HEALTH & REHAB,475025,105 CHESTER RD,SPRINGFIELD,Windsor,0,0,7,0,72,0,3,0
CRESCENT MANOR CARE CTRS,475033,312 CRESCENT BLVD,BENNINGTON,Bennington,0,0,0,0,56,0,0,0
GILL ODD FELLOWS HOME,475052,8 GILL TERRACE,LUDLOW,Windsor,0,0,2,0,29,0,0,0
MAPLE LANE NURSING HOME,475042,60 MAPLE LANE,BARTON,Orleans,0,0,1,0,53,0,0,0
BERLIN HEALTH & REHAB CTR,475020,98 HOSPITALITY DRIVE,BARRE,Washington,0,6,8,0,85,0,1,0
BARRE GARDENS NURSING AND REHAB LLC,475037,378 PROSPECT STREET,BARRE,Washington,0,0,8,0,80,0,0,0
SAINT ALBANS HEALTHCARE AND REHABILITATION CENTER,475021,596 SHELDON ROAD,SAINT ALBANS,Franklin,0,2,8,0,64,0,1,0
THE VILLA REHAB,475055,7 FOREST HILL DRIVE,ST ALBANS,Franklin,0,8,2,0,18,0,9,0
FRANKLIN COUNTY REHAB CENTER LLC,475047,110 FAIRFAX ROAD,ST ALBANS,Franklin,0,72,3,0,49,0,23,0
VERNON GREEN NURSING HOME,475008,61 GREENWAY DRIVE,VERNON,Windham,0,0,5,0,42,0,4,0
GREENSBORO NURSING HOME,475043,47 MAGGIE'S POND ROAD,GREENSBORO,Orleans,0,0,0,0,24,0,0,0
UNION HOUSE NURSING HOME,475036,3086 GLOVER STREET,GLOVER,Orleans,0,0,0,0,40,0,0,0
BIRCHWOOD TERRACE REHAB & HEALTHCARE,475003,43 STARR FARM RD,BURLINGTON,Chittenden,59,20,55,20,87,29,0,0
NEWPORT HEALTH CARE CENTER,475026,148 PROUTY DRIVE,NEWPORT,Orleans,0,0,0,0,34,0,0,0
SVHC CENTERS FOR LIVING AND REHABILITATION,475029,160 HOSPITAL DRIVE,BENNINGTON,Bennington,0,0,0,0,85,0,0,0
"THE MANOR, INC",475057,577 WASHINGTON HIGHWAY,MORRISVILLE,Lamoille,0,0,2,0,61,0,0,0
ELDERWOOD AT BURLINGTON,475030,98 STARR FARM RD,BURLINGTON,Chittenden,0,0,15,0,135,0,51,0
WAKE ROBIN-LINDEN NURSING HOME,475056,200 WAKE ROBIN DRIVE,SHELBURNE,Chittenden,0,0,2,0,21,0,0,0
RUTLAND HEALTHCARE AND REHABILITATION CENTER,475039,46 NICHOLS STREET,RUTLAND,Rutland,0,3,11,0,81,0,3,0
VERMONT VETERANS' HOME,475032,325 NORTH STREET,BENNINGTON,Bennington,0,1,24,0,118,1,37,0
BURLINGTON HEALTH & REHAB,475014,300 PEARL STREET,BURLINGTON,Chittenden,37,0,14,12,53,30,0,0
MENIG NURSING HOME,475058,215 TOM WICKER LANE,RANDOLPH CENTER,Orange,0,0,2,0,27,0,3,0
GREEN MOUNTAIN NURSING AND REHABILITATION,475040,475 ETHAN ALLEN AVENUE,COLCHESTER,Chittenden,0,34,2,0,52,0,2,0
BENNINGTON HEALTH & REHAB,475027,2 BLACKBERRY LANE,BENNINGTON,Bennington,0,4,23,0,63,0,2,0
