Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,Reporting Interval
08/30/2020,525219,EDENBROOK OF PLATTEVILLE,1300 N WATER ST,PLATTEVILLE,WI,53818,Y,Y,0,0,0,1,0,6,1,7,0,0,81,46,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,21.7,0.0,0.0,Grant,N,N,POINT (-90.465796 42.746448),Week 15 - Aug 30
08/30/2020,525372,COLUMBIA HEALTH CARE CENTER,323 W MONROE ST PO BOX 895,WYOCENA,WI,53969,Y,Y,0,4,0,0,1,11,0,6,0,0,95,81,,,,,N,N,Y,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,0,0,Y,0,0,3,34,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Columbia,N,N,POINT (-90.071569 43.800024),Week 15 - Aug 30
08/30/2020,525522,GRANCARE NURSING AND REHAB CTR,517 E DIVISION ST,FOND DU LAC,WI,54935,Y,Y,0,0,0,0,0,0,0,7,0,0,75,44,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,1,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Fond du Lac,N,N,POINT (-88.427489 43.778647),Week 15 - Aug 30
08/30/2020,525466,SPRING VALLEY HEALTH AND REHAB CENTER,S830 - WESTLAND DR,SPRING VALLEY,WI,54767,Y,Y,0,0,0,0,0,0,0,10,0,0,40,22,,,,,N,N,Y,N,N,N,N,N/A,N,N,N,N,N,N,N,N,Y,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,,,,,0,0,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pierce,N,N,POINT (-92.270602 44.834731),Week 15 - Aug 30
08/30/2020,525377,DOOR COUNTY MEMORIAL HOSPITAL SNF,323 S 18TH AVE,STURGEON BAY,WI,54235,Y,Y,0,0,0,0,0,3,0,9,0,0,30,30,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,N,N,Y,Y,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,1,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Door,N,N,POINT (-87.351418 44.832763),Week 15 - Aug 30
08/30/2020,525350,COLONIAL CENTER,702 W DOLF ST,COLBY,WI,54421,Y,Y,0,0,0,1,0,0,1,7,0,0,70,52,,,,,Y,N,N,N,N,N,N,N/A,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,0,0,15,0,0,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,19.2,0.0,0.0,Clark,N,N,POINT (-90.325012 44.91753),Week 15 - Aug 30
08/30/2020,525342,GREEN BAY HEALTH SERVICES,1640 SHAWANO AVE,GREEN BAY,WI,54303,Y,Y,0,2,0,0,0,5,1,8,0,0,125,75,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,0,1,15,0,0,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Brown,N,N,POINT (-88.062953 44.530922),Week 15 - Aug 30
08/30/2020,525465,CEDAR LAKE HEALTH AND REHAB CENTER,5595 CTY RD Z,WEST BEND,WI,53095,Y,Y,0,0,0,0,2,27,0,0,0,0,100,71,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,1,1,24,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Washington,N,N,POINT (-88.240897 43.39452),Week 15 - Aug 30
08/30/2020,525495,ASCENSION LIVING - LAKESHORE AT SIENA,5643 ERIE STREET,RACINE,WI,53402,Y,Y,0,0,0,2,0,1,0,6,0,0,60,38,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,,,,,0,8,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,52.6,0.0,0.0,Racine,N,N,POINT (-87.786202 42.793992),Week 15 - Aug 30
08/30/2020,525440,PLUM CITY CARE CTR,301 CHERRY AVENUE WEST,PLUM CITY,WI,54761,Y,Y,0,1,0,0,0,0,0,9,0,0,50,46,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pierce,N,N,POINT (-92.19594 44.625962),Week 15 - Aug 30
