Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation
05/24/2020,105008,ARCH PLAZA NURSING & REHABILITATION CENTER,12505 NE 16TH AVE,NORTH MIAMI,FL,33161,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami-Dade,,,POINT (-80.166368 25.891865)
05/24/2020,105175,PLANTATION NURSING & REHABILITATION CENTER,4250 NW 5TH ST,PLANTATION,FL,33317,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Broward,,,POINT (-80.205648 26.12828)
05/24/2020,105228,LAURELLWOOD CARE CENTER,3127 57TH AVE N,SAINT PETERSBURG,FL,33714,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinellas,,,POINT (-82.675867 27.823801)
05/24/2020,105300,"TERRACE AT HOBE SOUND, THE",9555 SE FEDERAL HWY,HOBE SOUND,FL,33455,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martin,,,POINT (-80.15109 27.088352)
05/24/2020,105371,ST JOHNS NURSING CENTER,3075 NW 35TH AVE,LAUDERDALE LAKES,FL,33311,Y,Y,2,2,0,0,6,6,1,1,0,0,181,157,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Broward,,,POINT (-80.19407 26.164588000000002)
05/24/2020,105482,CONSULATE HEALTH CARE OF LAKELAND,5245 N SOCRUM LOOP RD,LAKELAND,FL,33809,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Polk,,,POINT (-81.94714 28.109594)
05/24/2020,105498,SUSANNA WESLEY HEALTH CENTER,5300 W 16TH AVENUE,HIALEAH,FL,33012,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami-Dade,,,POINT (-80.314984 25.870355)
05/24/2020,105566,PALM GARDEN OF WINTER HAVEN,1120 CYPRESS GARDENS BLVD,WINTER HAVEN,FL,33884,Y,Y,0,0,6,6,0,0,12,12,0,0,120,83,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,72.3,0,72.3,0.0,0.0,Polk,,,POINT (-81.709587 28.004187)
05/24/2020,105597,SURREY PLACE CARE CENTER,110 SE LEE AVE,LIVE OAK,FL,32064,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suwannee,,,POINT (-82.97076400000002 30.290807000000004)
05/24/2020,105624,BONIFAY NURSING AND REHAB CENTER,306 WEST BROCK AVENUE,BONIFAY,FL,32425,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holmes,,,POINT (-85.683806 30.780895)
05/24/2020,105640,NORTH LAKE CARE CENTER,750 BAYBERRY DRIVE,LAKE PARK,FL,33403,Y,Y,5,5,0,0,0,0,0,0,0,0,85,62,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Palm Beach,,,POINT (-80.068181 26.793938)
05/24/2020,105663,GOVERNORS CREEK HEALTH AND REHABILITATION,803 OAK ST,GREEN COVE SPRINGS,FL,32043,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clay,,,POINT (-81.684061 29.987886)
05/24/2020,105725,"HOME ASSOCIATION, THE",1203 E 22ND AVE,TAMPA,FL,33605,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hillsborough,,,POINT (-82.447048 27.971176)
05/24/2020,105732,THE CEDAR AT MEASE LIFE,910 NEW YORK AVE,DUNEDIN,FL,34698,Y,Y,0,0,0,0,0,0,2,2,0,0,62,47,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pinellas,,,POINT (-82.77969 28.014196)
05/24/2020,105734,SOLARIS HEALTHCARE OSCEOLA,4201 W NEW NOLTE ROAD,SAINT CLOUD,FL,34772,Y,Y,0,0,0,0,0,0,0,0,0,0,120,104,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Osceola,,,POINT (-81.315216 28.228482)
05/24/2020,105764,CONSULATE HEALTH CARE OF TALLAHASSEE,1650 PHILLIPS RD,TALLAHASSEE,FL,32308,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leon,,,POINT (-84.241157 30.458899)
05/24/2020,105803,HIALEAH NURSING AND REHABILITATION CENTER,190 W 28TH STREET,HIALEAH,FL,33010,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami-Dade,,,POINT (-80.286094 25.847271)
05/24/2020,105812,ROYAL CARE OF AVON PARK,1213 W STRATFORD RD,AVON PARK,FL,33825,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Highlands,,,POINT (-81.51721 27.628341)
05/24/2020,105917,CONSULATE HEALTH CARE OF JACKSONVILLE,4101 SOUTHPOINT DRIVE EAST,JACKSONVILLE,FL,32216,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duval,,,POINT (-81.585542 30.256914)
05/24/2020,105935,CONSULATE HEALTH CARE OF PENSACOLA,235 WEST AIRPORT BLVD,PENSACOLA,FL,32505,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Escambia,,,POINT (-87.252707 30.472201000000002)
05/24/2020,105959,KR AT COLLEGE HARBOR,4600 54TH AVE S,SAINT PETERSBURG,FL,33711,Y,Y,2,2,1,1,0,0,0,0,0,0,52,41,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,24.4,0,24.4,0.0,0.0,Pinellas,,,POINT (-82.693519 27.718995000000003)
05/24/2020,105998,CONSULATE HEALTH CARE OF WINTER HAVEN,2701 LAKE ALFRED RD,WINTER HAVEN,FL,33881,Y,Y,0,0,0,0,0,0,1,1,0,0,120,86,Y,N,N,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Polk,,,POINT (-81.734991 28.050841)
05/24/2020,106102,SARASOTA POINT REHABILITATION CENTER,2600 COURTLAND STREET,SARASOTA,FL,34237,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sarasota,,,POINT (-82.516975 27.326399)
