Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation
08/09/2020,515176,HAMPSHIRE CENTER,260 SUNRISE BOULEVARD,ROMNEY,WV,26757,Y,Y,0,0,0,0,1,6,0,8,0,0,62,58,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,0,0,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Hampshire,N,N,POINT (-78.701201 39.331691)
08/09/2020,515088,RALEIGH CENTER,1631 RITTER DRIVE,DANIELS,WV,25832,Y,Y,0,0,0,0,0,3,0,4,0,0,68,66,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,0,0,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Raleigh,N,N,POINT (-81.113826 37.737674)
08/09/2020,515179,CANTERBURY CENTER,80 MADDEX DRIVE,SHEPHERDSTOWN,WV,25443,Y,Y,0,0,1,1,0,6,0,15,0,0,62,56,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,N,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,,,,,17.9,0,17.9,0.0,0.0,Jefferson,N,Y,POINT (-77.817805 39.435846000000005)
08/09/2020,515123,WELLSBURG CENTER,70 VALLEY HAVEN DR,WELLSBURG,WV,26070,Y,Y,0,0,0,0,0,0,1,8,0,0,60,51,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Brooke,N,N,
08/09/2020,515183,POCAHONTAS CENTER,5 EVERETT TIBBS ROAD,MARLINTON,WV,24954,Y,Y,0,1,0,4,1,5,0,4,0,0,68,66,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,0,0,60.6,0.0,0.0,Pocahontas,N,N,POINT (-80.09448 38.21866)
08/09/2020,515134,MEADOWBROOK ACRES,2149 GREENBRIER STREET,CHARLESTON,WV,25311,Y,Y,0,0,0,0,0,2,0,3,0,0,60,52,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Kanawha,N,N,POINT (-81.565251 38.377695)
08/09/2020,515102,PARKERSBURG CENTER,1716 GIHON ROAD,PARKERSBURG,WV,26101,Y,Y,0,0,0,1,0,16,2,16,0,0,66,59,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,13,0,0,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,,,,,0,0,16.9,0.0,0.0,Wood,N,N,POINT (-81.56121 39.233216)
08/09/2020,515168,WAYNE NURSING AND REHABILITATION CENTER,6999 ROUTE 152,WAYNE,WV,25570,Y,Y,0,2,0,52,0,14,0,4,0,8,60,45,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,1155.6,177.8,15.4,Wayne,N,N,POINT (-82.451016 38.258486)
08/09/2020,515035,RIVERSIDE HEALTH AND REHABILITATION CENTER,6500 MACCORKLE AVENUE SW,SAINT ALBANS,WV,25177,Y,Y,0,1,0,33,0,8,0,22,0,11,102,53,Y,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,622.6,207.5,33.3,Kanawha,N,N,POINT (-81.770982 38.371843)
08/09/2020,515074,NEW MARTINSVILLE CENTER,225 RUSSELL  AVENUE,NEW MARTINSVILLE,WV,26155,Y,Y,0,2,1,2,1,5,0,10,0,0,100,95,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,,,,,10.5,0,21.1,0.0,0.0,Wetzel,N,N,POINT (-80.859549 39.654942)
08/09/2020,51E150,WAR MEMORIAL HOSPITAL,1 HEALTHY WAY,BERKELEY SPRINGS,WV,25411,Y,Y,0,0,0,1,0,0,0,1,0,0,16,16,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,62.5,0.0,0.0,Morgan,N,N,POINT (-78.19987 39.640923)
