Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation
11/01/2020,185468,LANDMARK OF RIVER CITY REHABILITATION AND NURSING,1015 WEST MAGAZINE STREET,LOUISVILLE,KY,40203,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jefferson,,,POINT (-85.769427 38.248883)
11/01/2020,185209,RIVERSIDE CARE & REHABILITATION CENTER,190 EAST HWY 136,CALHOUN,KY,42327,Y,Y,0,0,18,39,0,5,2,20,2,2,79,61,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,39,7,Y,4,19,0,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,295.1,32.8,639.3,32.8,5.1,McLean,Y,N,POINT (-87.257862 37.546185)
11/01/2020,185038,THE PAVILION AT KENTON,401 EAST 20TH STREET,COVINGTON,KY,41014,Y,Y,0,0,0,1,0,0,0,1,0,0,82,77,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,Y,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,13.0,0.0,0.0,Kenton,N,N,POINT (-84.500181 39.067958)
11/01/2020,185220,NICHOLASVILLE NURSING & REHABILITATION,100 SPARKS AVENUE,NICHOLASVILLE,KY,40356,Y,Y,0,0,0,2,0,0,0,2,0,0,68,63,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,1,2,Y,0,1,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,31.7,0.0,0.0,Jessamine,N,N,POINT (-84.564619 37.88741)
11/01/2020,185336,SPRINGFIELD NURSING AND REHABILITATION CENTER,420 EAST GRUNDY AVENUE,SPRINGFIELD,KY,40069,Y,Y,0,0,0,2,0,0,0,3,0,0,70,62,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,32.3,0.0,0.0,Washington,N,N,POINT (-85.212708 37.686434)
11/01/2020,185120,SIGNATURE HEALTHCARE AT HILLCREST,3740 OLD HARTFORD ROAD,OWENSBORO,KY,42303,Y,Y,0,3,0,27,0,0,0,6,0,5,140,110,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,9,Y,0,16,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,245.5,45.5,18.5,Daviess,N,N,POINT (-87.08326 37.739103)
11/01/2020,185094,PIKEVILLE NURSING AND REHAB CENTER,260 SOUTH MAYO TRAIL,PIKEVILLE,KY,41501,Y,Y,0,2,14,46,0,20,1,28,1,1,106,86,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,24,7,Y,12,27,0,24,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,162.8,11.6,534.9,11.6,2.2,Pike,Y,N,POINT (-82.53383700000002 37.470488)
11/01/2020,185274,WEST LIBERTY NURSING AND REHABILITATION,"774 LIBERTY ROAD, PO BOX 219",WEST LIBERTY,KY,41472,Y,Y,0,0,0,0,0,0,0,2,0,0,50,42,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,1,3,N,0,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Morgan,N,N,POINT (-83.266232 37.923628)
11/01/2020,185249,SIGNATURE HEALTHCARE AT JACKSON MANOR REHAB & WELL,96 HIGHWAY 3444,ANNVILLE,KY,40402,Y,Y,0,0,0,41,0,0,0,13,0,13,51,47,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,1,26,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,872.3,276.6,31.7,Jackson,N,N,
11/01/2020,185205,SIGNATURE HEALTHCARE OF CARROLLTON REHAB & WELLNES,1206 ELEVENTH STREET,CARROLLTON,KY,41045,Y,Y,0,10,0,41,0,4,0,4,0,3,78,60,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,11,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,683.3,50.0,7.3,Carroll,N,N,POINT (-85.16796 38.668642)
