Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation
10/11/2020,265167,HIGHLAND REHABILITATION & HEALTH CARE CENTER,904 EAST 68TH STREET,KANSAS CITY,MO,64131,Y,Y,0,0,0,7,0,0,0,0,0,0,148,101,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,10,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,69.3,0.0,0.0,Jackson,N,N,POINT (-94.576893 39.004272)
10/11/2020,265208,VILLA MARIE-A STONEBRIDGE COMMUNITY,1030 EDMONDS STREET,JEFFERSON CITY,MO,65109,Y,Y,0,0,0,0,0,0,0,10,0,0,120,73,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,N,Y,N,Y,2,54,N,1,3,1,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Cole,N,N,POINT (-92.190263 38.572501)
10/11/2020,265171,OSAGE BEACH REHABILITATION AND HEALTH CARE CENTER,844 PASSOVER ROAD,OSAGE BEACH,MO,65065,Y,Y,0,0,7,53,0,5,4,25,4,9,80,53,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,0,3,Y,4,30,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,132.1,75.5,1000.0,169.8,17.0,Camden,Y,N,POINT (-92.629286 38.130010000000006)
10/11/2020,265239,HERMITAGE NURSING & REHAB,"18599 FIRST STREET, PO BOX 325",HERMITAGE,MO,65668,Y,Y,0,0,0,0,0,14,1,11,0,0,120,84,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,N,,,,0,0,0,26,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Hickory,N,N,
10/11/2020,265123,LEBANON NORTH NURSING & REHAB,596 MORTON ROAD,LEBANON,MO,65536,Y,Y,1,5,1,75,0,1,3,47,3,11,180,72,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,0,N,1,30,0,4,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,,,,,13.9,41.7,1041.7,152.8,14.7,Laclede,N,N,POINT (-92.657691 37.669515)
10/11/2020,265210,RIVER OAKS CARE CENTER,1001 NORTH WALNUT,STEELE,MO,63877,Y,Y,0,7,0,42,0,0,0,5,0,0,90,65,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,27,56,Y,0,21,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,646.2,0.0,0.0,Pemiscot,N,N,POINT (-89.814612 36.08831300000001)
10/11/2020,265164,WEST VUE NURSING AND REHABILITATION CENTER,210 DAVIS DRIVE,WEST PLAINS,MO,65775,Y,Y,0,0,11,32,0,0,5,15,5,7,130,91,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,58,168,Y,3,35,0,1,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,120.9,54.9,351.6,76.9,21.9,Howell,Y,N,POINT (-91.879353 36.72817)
10/11/2020,265160,LEWIS & CLARK GARDENS,1221 BOONES LICK ROAD,SAINT CHARLES,MO,63301,Y,Y,0,1,12,53,0,4,3,13,3,5,142,81,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,3,20,1,11,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,,,,,148.1,37,654.3,61.7,9.4,St. Charles,Y,N,POINT (-90.50156 38.773346)
10/11/2020,265188,SPRING VALLEY HEALTH & REHABILITATION CENTER,2915 SOUTH FREMONT AVE,SPRINGFIELD,MO,65804,Y,Y,0,0,0,75,0,40,0,17,0,12,155,99,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,37,0,19,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,757.6,121.2,16.0,Greene,N,N,POINT (-93.271689 37.161319)
10/11/2020,265237,MAPLE LAWN NURSING HOME,"1410 WEST LINE STREET, PO BOX 232",PALMYRA,MO,63461,Y,Y,0,0,0,0,0,0,1,8,0,0,110,64,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,0,Y,1,5,0,1,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Marion,N,N,POINT (-91.527847 39.787768)
10/11/2020,265170,DELMAR GARDENS OF CHESTERFIELD,14855 NORTH OUTER 40 ROAD,CHESTERFIELD,MO,63017,Y,Y,0,29,0,55,2,84,0,32,0,4,237,155,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,1,2,Y,1,22,0,35,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,354.8,25.8,7.3,St. Louis,N,N,POINT (-90.54339 38.64948)
10/11/2020,265136,FRIENDSHIP VILLAGE SUNSET HILLS,12509 VILLAGE CIRCLE DRIVE,SAINT LOUIS,MO,63127,Y,Y,0,10,0,7,0,1,1,17,0,0,118,104,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,120,N,0,14,0,12,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,67.3,0.0,0.0,St. Louis,N,N,POINT (-90.405029 38.522137)
10/11/2020,265140,MARYMOUNT MANOR,"313 AUGUSTINE RD, PO BOX 600",EUREKA,MO,63025,Y,Y,0,0,0,44,0,0,0,0,0,12,173,76,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,19,90,Y,0,5,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,578.9,157.9,27.3,St. Louis,N,N,POINT (-90.614625 38.49552)
10/11/2020,265155,"NHC HEALTHCARE, WEST PLAINS","211 DAVIS DRIVE, PO BOX 497",WEST PLAINS,MO,65775,Y,N,1,1,22,42,1,5,3,20,3,5,120,59,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,59,142,Y,10,19,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,372.9,50.8,711.9,84.7,11.9,Howell,Y,N,POINT (-91.878132 36.729014)
10/11/2020,265110,MOORE-FEW CARE CENTER,901 SOUTH  ADAMS,NEVADA,MO,64772,Y,Y,0,0,0,0,0,0,0,15,0,0,108,64,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,64,85,Y,0,0,0,2,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Vernon,N,N,POINT (-94.361071 37.830102)
10/11/2020,265157,SPRINGFIELD REHABILITATION & HEALTH CARE CENTER,"2800 SOUTH FORT AVENUE, PO BOX 3438GS",SPRINGFIELD,MO,65807,Y,Y,0,0,0,3,0,0,1,24,0,1,146,103,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,0,250,Y,0,4,0,3,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,29.1,9.7,33.3,Greene,N,N,POINT (-93.309198 37.163941)
10/11/2020,265185,LIFE CARE CENTER OF CAPE GIRARDEAU,365 SOUTH BROADVIEW STREET,CAPE GIRARDEAU,MO,63703,Y,Y,0,0,3,9,0,0,0,17,0,0,120,90,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,Y,N,Y,180,227,Y,3,13,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,33.3,0,100.0,0.0,0.0,Cape Girardeau,Y,N,POINT (-89.556434 37.298888)
10/11/2020,265198,TWIN PINES ADULT CARE CENTER,1900 S JAMISON,KIRKSVILLE,MO,63501,Y,Y,0,0,0,0,0,1,0,13,0,0,132,60,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,N,Y,N,Y,0,79,Y,0,1,0,3,0,0,N,N,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Adair,N,N,POINT (-92.557727 40.178982)
10/11/2020,265091,CAMDENTON WINDSOR ESTATES,2042 N BUSINESS ROUTE 5,CAMDENTON,MO,65020,Y,Y,0,0,0,3,0,0,0,3,0,1,82,54,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,1,5,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,55.6,18.5,33.3,Camden,N,N,POINT (-92.769228 38.028155000000005)
10/11/2020,265166,"NHC HEALTHCARE, ST CHARLES",35 SUGAR MAPLE LANE,SAINT CHARLES,MO,63303,Y,Y,0,5,0,24,0,4,0,12,0,4,120,92,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,2,2,Y,0,17,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,260.9,43.5,16.7,St. Charles,N,N,POINT (-90.523709 38.757375)
10/11/2020,265253,TRUMAN HEALTHCARE & REHABILITATION CENTER,206 WEST FIRST STREET,LAMAR,MO,64759,Y,Y,0,0,1,6,0,0,0,14,0,0,106,99,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,3,Y,1,13,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,10.1,0,60.6,0.0,0.0,Barton,N,N,POINT (-94.276883 37.50778700000001)
10/11/2020,265209,NEW MADRID LIVING CENTER,1050 DAWSON ROAD,NEW MADRID,MO,63869,Y,Y,0,1,6,62,0,17,3,13,1,6,112,56,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,36,0,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,107.1,17.9,1107.1,107.1,9.7,New Madrid,Y,N,POINT (-89.541961 36.597589000000006)
10/11/2020,265216,"SCENIC NURSING AND REHABILITATION CENTER, LLC",1333 SCENIC DRIVE,HERCULANEUM,MO,63048,Y,Y,0,0,14,31,0,0,0,5,0,3,189,15,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,153,198,Y,4,16,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,933.3,0,2066.7,200.0,9.7,Jefferson,Y,N,POINT (-90.397681 38.25165)
10/11/2020,265130,BIG BEND WOODS HEALTHCARE CENTER,110 HIGHLAND AVENUE,VALLEY PARK,MO,63088,Y,Y,0,1,0,4,0,3,0,9,0,0,135,88,,,,,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,72,Y,0,6,0,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,45.5,0.0,0.0,St. Louis,N,N,POINT (-90.489939 38.558307)
10/11/2020,265178,OZARK REHABILITATION & HEALTH CARE CENTER,"1083 OZARK CARE DRIVE, PO BOX 270",OSAGE BEACH,MO,65065,Y,Y,0,0,1,43,0,3,0,7,0,4,60,38,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,Y,Y,Y,Y,N,Y,0,16,Y,0,24,0,2,0,0,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,26.3,0,1131.6,105.3,9.3,Camden,N,N,POINT (-92.684805 38.119379)
10/11/2020,265105,DELMAR GARDENS WEST,13550 SOUTH OUTER 40 ROAD,TOWN AND COUNTRY,MO,63017,Y,Y,0,2,6,35,0,77,1,43,0,4,321,220,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,4,4,Y,0,23,0,15,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,27.3,0,159.1,18.2,11.4,St. Louis,Y,N,
10/11/2020,265120,ST SOPHIA HEALTH & REHABILITATION CENTER,936 CHARBONIER ROAD,FLORISSANT,MO,63031,Y,Y,0,36,1,68,0,7,0,56,0,19,240,132,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,22,1,9,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,7.6,0,515.2,143.9,27.9,St. Louis,N,N,POINT (-90.345984 38.801083)
10/11/2020,265168,"NHC HEALTHCARE, KENNETT","1120 FALCON,  PO BOX 696",KENNETT,MO,63857,Y,Y,0,0,0,2,0,11,0,12,0,0,170,85,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,0,0,Y,0,13,3,27,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,,,,,0,0,23.5,0.0,0.0,Dunklin,N,N,
10/11/2020,265238,MILAN HEALTH CARE CENTER,52435 INFIRMARY ROAD,MILAN,MO,63556,Y,Y,0,0,8,29,0,0,1,1,1,1,100,85,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,5,5,Y,2,9,1,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,94.1,11.8,341.2,11.8,3.4,Sullivan,Y,N,POINT (-93.133643 40.189697)
10/11/2020,265165,CHARLESTON MANOR,1220 EAST MARSHALL,CHARLESTON,MO,63834,Y,Y,0,0,1,4,0,1,1,1,1,1,120,38,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0,0,Y,2,9,0,7,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,26.3,26.3,105.3,26.3,25.0,Mississippi,N,N,POINT (-89.334432 36.920894)
10/11/2020,265195,ST ANDREW'S AT FRANCIS PLACE,300 FORBY ROAD,EUREKA,MO,63025,Y,Y,0,0,0,0,0,0,0,0,0,0,106,89,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,0,46,Y,0,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,St. Louis,N,N,POINT (-90.632006 38.512839)
10/11/2020,265247,KIRKSVILLE MANOR CARE CENTER,1705 EAST LAHARPE,KIRKSVILLE,MO,63501,Y,Y,0,0,0,3,0,26,0,10,0,0,126,76,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,1,1,32,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,39.5,0.0,0.0,Adair,N,N,POINT (-92.565418 40.178911)
10/11/2020,265193,WESTWOOD HILLS HEALTH & REHABILITATION CENTER,3100 WARRIOR LANE,POPLAR BLUFF,MO,63901,Y,Y,0,3,0,1,0,5,0,18,0,0,132,61,,,,,Y,N,N,N,N,N,N,>7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,62,40,N,1,2,0,21,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,16.4,0.0,0.0,Butler,N,N,POINT (-90.442796 36.728505)
10/11/2020,265121,FRIENDSHIP VILLAGE CHESTERFIELD,15201 OLIVE BOULEVARD,CHESTERFIELD,MO,63017,Y,Y,0,15,0,27,0,27,0,27,0,10,99,65,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,127,N,0,17,0,40,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,415.4,153.8,37.0,St. Louis,N,N,POINT (-90.544121 38.661974)
10/11/2020,265108,BETH HAVEN NURSING HOME,2500 PLEASANT STREET,HANNIBAL,MO,63401,Y,Y,0,0,1,7,0,6,0,1,0,1,105,92,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,N,,,,2,8,1,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,10.9,0,76.1,10.9,14.3,Marion,N,N,POINT (-91.382456 39.71338)
10/11/2020,265163,MACON HEALTH CARE CENTER,"29612 KELLOGG AVENUE, PO BOX 465",MACON,MO,63552,Y,Y,0,0,0,1,0,0,0,10,0,0,120,46,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,2,0,0,0,0,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,21.7,0.0,0.0,Macon,N,N,POINT (-92.453467 39.757531)
