Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation
08/09/2020,065077,ENGLEWOOD POST ACUTE AND REHABILITATION,3575 S WASHINGTON ST,ENGLEWOOD,CO,80113,Y,Y,0,0,0,0,0,1,0,0,0,0,82,69,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Arapahoe,N,N,POINT (-104.97943 39.652091)
08/09/2020,065097,MAPLETON CARE CENTER,115 INGALLS ST,LAKEWOOD,CO,80226,Y,Y,0,1,0,12,0,4,1,5,0,8,90,53,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,7,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,226.4,150.9,66.7,Jefferson,N,N,POINT (-105.063858 39.718908)
08/09/2020,065009,ST PAUL HEALTH CENTER,1667 ST PAUL ST,DENVER,CO,80206,Y,Y,0,3,0,5,0,12,0,4,0,1,150,103,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,11,0,0,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,,,,,0,0,48.5,9.7,20.0,Denver,N,N,POINT (-104.95124 39.743065)
08/09/2020,065052,MESA VISTA OF BOULDER,2121 MESA DR,BOULDER,CO,80304,Y,Y,0,0,0,6,0,0,0,4,0,4,162,152,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,76,0,0,0,0,N,N,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,39.5,26.3,66.7,Boulder,N,N,POINT (-105.269514 40.024917)
08/09/2020,065092,VILLA MANOR CARE CENTER,7950 W MISSISSIPPI AVE,LAKEWOOD,CO,80226,Y,Y,0,0,0,56,0,36,0,28,0,20,110,78,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,0,48,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,717.9,256.4,35.7,Jefferson,N,N,
08/09/2020,065095,GOOD SAMARITAN SOCIETY - BONELL COMMUNITY,706 23RD ST,GREELEY,CO,80631,Y,Y,0,0,0,23,0,41,1,30,0,8,142,82,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,20,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,280.5,97.6,34.8,Weld,N,N,POINT (-104.689343 40.40112)
08/09/2020,065034,AMBERWOOD COURT REHABILITATION AND CARE COMMUNITY,4686 E ASBURY CIR,DENVER,CO,80222,Y,Y,0,1,0,0,0,0,0,2,0,2,85,58,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,34.5,,Denver,N,N,POINT (-104.932686 39.679808)
08/09/2020,065015,MOUNTAIN VISTA HEALTH CENTER,4800 TABOR ST,WHEAT RIDGE,CO,80033,Y,Y,0,0,0,62,0,3,0,33,0,28,168,78,Y,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,0,15,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,794.9,359.0,45.2,Jefferson,N,N,POINT (-105.13087 39.785649)
08/09/2020,065001,LOWRY HILLS CARE AND REHABILITATION,10201 E THIRD AVE,AURORA,CO,80010,Y,Y,1,4,0,7,0,16,0,4,0,4,102,61,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,25,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,114.8,65.6,57.1,Adams,N,N,POINT (-104.868872 39.720145)
08/09/2020,065100,ROCK CANYON RESPIRATORY AND REHABILITATION CENTER,2515 PITMAN PL,PUEBLO,CO,81004,Y,Y,0,0,0,0,0,0,1,14,0,0,141,115,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,5,0,Y,Y,0,0,0.0,0.0,,Pueblo,N,N,POINT (-104.640893 38.239601)
