Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation
10/25/2020,375222,CEDAR CREEK NURSING CENTER,600 24TH AVENUE SOUTHWEST,NORMAN,OK,73069,Y,Y,0,0,0,0,0,0,0,0,0,0,89,64,,,,,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,47,Y,0,2,0,0,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Cleveland,N,N,POINT (-97.476663 35.210698)
10/25/2020,375123,MEMORIAL HEIGHTS NURSING CENTER,1305 SOUTHEAST ADAMS,IDABEL,OK,74745,Y,Y,2,5,0,17,0,0,3,9,0,6,40,33,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,21,45,Y,0,14,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,515.2,181.8,35.3,McCurtain,N,N,POINT (-94.811208 33.893735)
10/25/2020,375188,POCOLA HEALTH AND REHAB,200 HOME STREET,POCOLA,OK,74902,Y,Y,0,0,0,43,0,0,0,8,0,3,90,55,,,,,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,36,Y,0,32,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,781.8,54.5,7.0,Le Flore,N,N,POINT (-94.46586 35.259788)
10/25/2020,375094,EMERALD CARE CENTER TULSA,2425 SOUTH MEMORIAL,TULSA,OK,74129,Y,Y,0,1,0,1,0,1,0,0,0,0,118,62,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,1,4,Y,0,6,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,16.1,0.0,0.0,Tulsa,N,N,POINT (-95.886573 36.127569)
10/25/2020,375229,RANCHWOOD NURSING CENTER,824 SOUTH YUKON PARKWAY,YUKON,OK,73099,Y,N,0,0,32,53,40,73,2,4,1,2,141,107,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,104,97,N,14,33,1,19,0,0,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,299.1,9.3,495.3,18.7,3.8,Canadian,Y,N,
10/25/2020,375253,CLINTON THERAPY & LIVING CENTER,2316 MODELLE,CLINTON,OK,73601,Y,Y,0,2,0,0,0,0,0,4,0,0,101,34,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,0,Y,1,4,2,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Custer,N,N,
10/25/2020,375245,NOBLE HEALTH CARE CENTER,1501 NORTH 8TH STREET,NOBLE,OK,73068,Y,Y,0,0,0,4,0,28,1,13,0,0,110,90,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,10,75,Y,0,6,0,20,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,44.4,0.0,0.0,Cleveland,N,N,POINT (-97.38849700000002 35.157184)
10/25/2020,375160,ELMBROOK HOME,1811 9TH STREET NORTHWEST,ARDMORE,OK,73401,Y,Y,0,1,0,1,0,25,1,9,0,0,126,60,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,1,41,Y,1,4,0,56,0,0,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,16.7,0.0,0.0,Carter,N,N,POINT (-97.151316 34.184571)
10/25/2020,375155,KINGWOOD SKILLED NURSING AND THERAPY,1921 NORTHEAST 21ST STREET,OKLAHOMA CITY,OK,73111,Y,Y,0,1,0,2,0,1,0,7,0,0,105,67,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,0,76,Y,0,6,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,29.9,0.0,0.0,Oklahoma,N,N,POINT (-97.477907 35.491318)
10/25/2020,375171,VILLAGE HEALTH CARE CENTER,1709 SOUTH MAIN,BROKEN ARROW,OK,74012,Y,Y,0,1,0,1,0,1,1,5,0,0,78,41,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,55,Y,0,10,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,24.4,0.0,0.0,Tulsa,N,N,POINT (-95.790831 36.034426)
10/25/2020,375234,"HILL NURSING HOME, INC.",808 NORTHWEST M L KING AVENUE,IDABEL,OK,74745,Y,Y,0,1,0,15,0,2,1,6,0,0,51,36,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,72,65,Y,1,11,0,7,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,416.7,0.0,0.0,McCurtain,N,N,
10/25/2020,375275,WARR ACRES NURSING CENTER,6501 NORTH MACARTHUR,OKLAHOMA CITY,OK,73132,Y,Y,4,22,0,8,0,6,1,10,0,1,103,68,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,N,,,,1,6,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,117.6,14.7,12.5,Oklahoma,N,N,POINT (-97.619006 35.539543)
10/25/2020,375110,BARTLESVILLE HEALTH AND REHABILITATION COMMUNITY,3434 KENTUCKY PLACE,BARTLESVILLE,OK,74006,Y,Y,0,15,0,52,0,3,0,34,0,17,119,61,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,0,10,Y,0,42,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,852.5,278.7,32.7,Washington,N,N,POINT (-95.939462 36.754319)
10/25/2020,375102,CIMARRON NURSING CENTER,905 BEALL ROAD,KINGFISHER,OK,73750,Y,Y,0,4,3,41,0,1,3,15,3,4,92,47,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,5,Y,1,18,0,0,0,1,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,63.8,63.8,872.3,85.1,9.8,Kingfisher,Y,N,POINT (-97.937318 35.832737)
10/25/2020,375183,THE FOUNTAINS AT CANTERBURY,1400 NORTHWEST 122ND STREET,OKLAHOMA CITY,OK,73114,Y,Y,0,0,0,0,0,1,0,0,0,0,110,42,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,5,0,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Oklahoma,N,N,POINT (-97.537781 35.594561)
10/25/2020,375194,SHAWN MANOR NURSING HOME,2024 TURNER ROAD,PONCA CITY,OK,74604,Y,Y,0,0,0,0,0,0,1,14,0,0,96,26,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,28,Y,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Kay,N,N,POINT (-97.057399 36.726853)
10/25/2020,375252,LANDMARK OF MIDWEST CITY REHABILITATION AND NURSIN,8200 NATIONAL AVENUE,MIDWEST CITY,OK,73110,Y,Y,0,2,1,56,0,22,0,14,0,12,105,72,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,2,25,0,36,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,13.9,0,777.8,166.7,21.4,Oklahoma,N,N,POINT (-97.385732 35.466371)
10/25/2020,375158,THE TIMBERS SKILLED NURSING AND THERAPY,2520 SOUTH RANKIN,EDMOND,OK,73013,Y,Y,0,10,0,1,0,2,0,9,0,3,129,90,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,92,Y,0,7,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,11.1,33.3,300.0,Oklahoma,N,N,POINT (-97.474774 35.62965)
10/25/2020,375233,CEDARCREST CARE CENTER,1306 EAST COLLEGE,BROKEN ARROW,OK,74012,Y,Y,1,15,0,36,0,28,0,11,0,6,89,46,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,2,Y,0,10,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,782.6,130.4,16.7,Tulsa,N,N,POINT (-95.772981 36.053718)
10/25/2020,375243,JAN FRANCES CARE CENTER,815 NORTH COUNTRY CLUB ROAD,ADA,OK,74820,Y,Y,0,0,0,0,0,0,0,21,0,0,132,43,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,1,36,Y,0,0,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pontotoc,N,N,POINT (-96.652413 34.783195)
10/25/2020,375230,LEISURE VILLAGE HEALTH CARE CENTER,2154 SOUTH 85TH EAST AVENUE,TULSA,OK,74129,Y,Y,0,7,0,5,0,3,1,14,0,0,117,65,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,4,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,76.9,0.0,0.0,Tulsa,N,N,POINT (-95.882212 36.132496)
10/25/2020,375258,"SPIRO NURSING HOME, INC.",401 SOUTH MAIN,SPIRO,OK,74959,Y,Y,0,0,0,4,0,3,0,11,0,2,85,49,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,29,53,Y,0,11,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,81.6,40.8,50.0,Le Flore,N,N,POINT (-94.621176 35.237973)
10/25/2020,375246,SHAWNEE CARE CENTER,1202 WEST GILMORE,SHAWNEE,OK,74804,Y,Y,0,0,0,0,0,0,0,0,0,0,90,70,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,5,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pottawatomie,N,N,POINT (-96.401386 34.878432)
10/25/2020,375199,HERITAGE VILLAGE NURSING HOME,801 HWY 48 NORTH,HOLDENVILLE,OK,74848,Y,Y,0,2,0,1,0,0,1,20,0,0,118,62,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,74,Y,0,1,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,16.1,0.0,0.0,Hughes,N,N,
10/25/2020,375189,THE WILSHIRE SKILLED NURSING AND THERAPY,505 EAST WILSHIRE BLVD,OKLAHOMA CITY,OK,73105,Y,Y,0,2,0,10,0,0,0,0,0,0,56,33,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,15,Y,1,7,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,303.0,0.0,0.0,Oklahoma,N,N,POINT (-97.504157 35.551106)
10/25/2020,375151,CAPITOL HILL SKILLED NURSING AND THERAPY,2400 SOUTHWEST 55TH STREET,OKLAHOMA CITY,OK,73119,Y,Y,2,32,0,40,0,10,0,21,0,9,120,76,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,N,N,Y,0,58,Y,2,14,1,15,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,526.3,118.4,22.5,Oklahoma,N,N,POINT (-97.55534800000001 35.409851)
10/25/2020,375185,UNIVERSITY PARK SKILLED NURSING AND THERAPY MEMORY,1201 NORTH VINITA AVENUE,TAHLEQUAH,OK,74464,Y,Y,0,0,0,0,0,6,1,1,0,0,139,76,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,99,Y,0,4,0,10,0,0,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Cherokee,N,N,POINT (-94.973549 35.92708)
10/25/2020,375263,BALLARD NURSING CENTER,201 WEST 5TH STREET,ADA,OK,74820,Y,Y,0,2,0,0,0,0,0,0,0,0,54,43,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,6,20,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pontotoc,N,N,POINT (-96.680795 34.780807)
10/25/2020,375107,THE GRAND AT BETHANY SKILLED NURSING AND THERAPY,7000 NORTHWEST 32ND STREET,BETHANY,OK,73008,Y,Y,0,0,0,0,0,33,0,0,0,0,161,92,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,135,Y,0,7,0,41,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Oklahoma,N,N,POINT (-97.635071 35.504245)
10/25/2020,375148,GLENWOOD SKILLED NURSING AND THERAPY,1700 EAST 141ST STREET,GLENPOOL,OK,74033,Y,Y,0,0,0,24,0,4,0,5,0,0,119,67,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,93,Y,0,24,0,18,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,358.2,0.0,0.0,Tulsa,N,N,POINT (-95.97386 35.95925)
10/25/2020,375116,GRAND LAKE VILLA,103 HAR-BER ROAD,GROVE,OK,74345,Y,Y,1,5,2,48,0,12,4,15,4,5,94,49,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,Y,Y,Y,N,N,Y,15,150,Y,7,21,0,2,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,40.8,81.6,979.6,102.0,10.4,Delaware,N,N,
10/25/2020,375117,OAK HILLS LIVING CENTER,1100 WEST GEORGIA,JONES,OK,73049,Y,Y,0,0,0,3,0,1,0,0,0,0,160,72,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,N,,,,3,9,0,0,0,0,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,41.7,0.0,0.0,Oklahoma,N,N,
10/25/2020,375165,BROKEN BOW NURSING HOME,700 WEST JONES,BROKEN BOW,OK,74728,Y,Y,4,5,0,40,0,31,0,129,0,8,105,53,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,47,80,Y,0,16,0,20,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,754.7,150.9,20.0,McCurtain,N,N,
10/25/2020,375193,"WESTBROOK HEALTHCARE, INC",1100 NORTH ASH STREET,WAURIKA,OK,73573,Y,Y,0,0,0,0,0,0,0,2,0,0,83,32,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,7,33,Y,0,1,0,5,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Jefferson,N,N,POINT (-97.998743 34.175813)
10/25/2020,375166,THE OAKS HEALTHCARE CENTER,1501 CLAYTON AVENUE,POTEAU,OK,74953,Y,Y,0,0,0,0,0,0,0,7,0,0,158,86,,,,,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,128,Y,0,1,0,1,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,0,0,0.0,0.0,,Le Flore,N,N,POINT (-94.611928 35.045786)
10/25/2020,375259,WESTERN SKILLED NURSING AND THERAPY,111 WALNUT DRIVE,BUFFALO,OK,73834,Y,Y,0,1,0,5,0,2,0,4,0,0,76,28,,,,,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,N,Y,Y,0,19,Y,2,11,2,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,178.6,0.0,0.0,Harper,N,N,POINT (-99.628057 36.843726)
10/25/2020,375106,BROOKWOOD SKILLED NURSING AND THERAPY,940 SOUTHWEST 84TH STREET,OKLAHOMA CITY,OK,73139,Y,Y,0,0,1,7,0,2,1,20,0,0,127,110,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,1,113,Y,1,10,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,9.1,0,63.6,0.0,0.0,Oklahoma,N,N,POINT (-97.532949 35.381962)
