Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation
09/20/2020,435032,MONUMENT HEALTH CUSTER CARE CENTER,1065 MONTGOMERY ST,CUSTER,SD,57730,Y,Y,0,2,3,34,0,0,1,11,1,3,61,42,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,0,0,N,2,29,0,4,0,1,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,71.4,23.8,809.5,71.4,8.8,Custer,Y,N,POINT (-103.591995 43.772506)
09/20/2020,435100,SUNSET MANOR AVERA HEALTH,129 E CLAY ST,IRENE,SD,57037,Y,Y,0,0,3,24,1,15,0,8,0,6,60,46,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,N,N,Y,0,3,Y,1,7,0,6,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,65.2,0,521.7,130.4,25.0,Clay,Y,N,POINT (-97.156703 43.082156)
09/20/2020,435069,TIESZEN MEMORIAL HOME,312 EAST STATE ST,MARION,SD,57043,Y,Y,0,0,0,0,0,0,1,7,0,0,64,57,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,2,Y,1,4,0,2,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Turner,N,N,POINT (-97.254083 43.426582)
09/20/2020,435083,THE NEIGHBORHOODS AT BROOKVIEW,2421 YORKSHIRE DR,BROOKINGS,SD,57006,Y,Y,1,20,0,3,0,21,0,8,0,1,79,72,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,Y,Y,N,Y,N,Y,0,3,Y,2,37,0,40,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,41.7,13.9,33.3,Brookings,N,N,POINT (-96.763481 44.306074)
09/20/2020,435086,RIVERVIEW HEALTHCARE CENTER,611 EAST 2ND AVE,FLANDREAU,SD,57028,Y,Y,0,0,0,0,0,1,0,2,0,0,63,43,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,1,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Moody,N,N,POINT (-96.586104 44.049496)
09/20/2020,435112,OAKVIEW TERRACE,510 E 8TH ST POST OFFICE BOX 370,FREEMAN,SD,57029,Y,Y,0,1,0,0,0,1,0,12,0,0,52,45,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,1,1,0,15,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Hutchinson,N,N,POINT (-97.431046 43.34754300000001)
09/20/2020,435113,MENNO-OLIVET CARE CENTER,402 S PINE STREET,MENNO,SD,57045,Y,Y,0,1,0,0,0,0,0,3,0,0,41,30,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Hutchinson,N,N,POINT (-97.572088 43.237439)
09/20/2020,435009,AVANTARA MILBANK,1103 SOUTH SECOND STREET,MILBANK,SD,57252,Y,Y,0,1,0,0,0,0,0,0,0,0,60,51,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,0,0,Y,1,1,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Grant,N,N,POINT (-96.637314 45.21188)
09/20/2020,43A136,MICHAEL J FITZMAURICE SOUTH DAKOTA VETERANS HOME,2500 MINNEKAHTA AVENUE,HOT SPRINGS,SD,57747,Y,Y,0,0,0,0,1,3,1,18,0,0,102,92,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,N,,,,0,1,3,20,0,0,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Fall River,N,N,POINT (-103.492484 43.437808)
09/20/2020,435096,BETHANY HOME SIOUX FALLS,1901 SOUTH HOLLY AVENUE,SIOUX FALLS,SD,57105,Y,Y,0,0,2,2,1,4,1,5,0,0,52,41,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,N,N,Y,41,3,N,0,5,4,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,48.8,0,48.8,0.0,0.0,Minnehaha,N,Y,POINT (-96.754248 43.528156)
