Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation
08/02/2020,105352,KENILWORTH CARE & REHABILITATION CENTER,3011 KENILWORTH BLVD,SEBRING,FL,33870,Y,Y,2,7,2,12,0,30,0,1,0,0,104,76,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,38,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,26.3,0,157.9,0.0,0.0,Highlands,N,N,POINT (-81.436646 27.485775)
08/02/2020,105435,CROSS SHORES CARE CENTER,220 NINTH STREET,PORT SAINT JOE,FL,32456,Y,Y,0,0,0,0,0,0,0,0,0,0,120,64,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,2,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Gulf,N,N,POINT (-85.299802 29.807929)
08/02/2020,105511,HIALEAH SHORES NURSING AND REHAB CENTER,8785 NW 32ND AVENUE,MIAMI,FL,33147,Y,Y,3,25,40,69,6,50,0,3,0,1,106,85,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,50,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,470.6,0,811.8,11.8,1.4,Miami-Dade,Y,N,POINT (-80.250214 25.854102)
08/02/2020,105530,VISTA MANOR,1550 JESS PARRISH CT,TITUSVILLE,FL,32796,Y,Y,0,0,0,0,0,0,0,0,0,0,120,94,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Brevard,N,N,POINT (-80.820099 28.627455)
08/02/2020,105571,PALM GARDEN OF GAINESVILLE,227 SW 62ND BLVD,GAINESVILLE,FL,32607,Y,Y,1,1,0,2,0,6,0,4,0,0,150,127,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,1,13,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,15.7,0.0,0.0,Alachua,N,N,POINT (-82.407514 29.650047)
08/02/2020,105782,ADVENTHEALTH CARE CENTER APOPKA NORTH,305 EAST OAK STREET,APOPKA,FL,32703,Y,Y,0,4,1,8,0,3,0,0,0,0,120,108,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,84,3,31,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,9.3,0,74.1,0.0,0.0,Orange,N,N,POINT (-81.505162 28.680382)
08/02/2020,105966,SHELL POINT NURSING PAVILION,15071 SHELL POINT BLVD,FORT MYERS,FL,33908,N,,0,0,0,1,0,0,0,22,0,0,219,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,7.9,0.0,0.0,Lee,,,POINT (-81.996456 26.517044)
08/02/2020,106104,RENAISSANCE AT THE TERRACES,26475 SOUTH TAMIAMI TRAIL,BONITA SPRINGS,FL,34135,Y,Y,0,0,0,0,0,0,0,2,0,0,40,26,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Lee,N,N,POINT (-81.807619 26.355593)
08/02/2020,106120,SCOTT LAKE HEALTH AND REHABILITATION CENTER,800 E COUNTY RD 540A,LAKELAND,FL,33813,Y,Y,0,0,0,0,0,0,0,2,0,0,120,51,N,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Polk,N,N,POINT (-81.953341 27.952947)
08/02/2020,686124,HARMONY HEALTH CENTER,9820 N KENDALL DRIVE,MIAMI,FL,33176,Y,Y,0,13,3,8,0,2,1,8,0,1,203,179,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,4,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,16.8,0,44.7,5.6,12.5,Miami-Dade,Y,N,POINT (-80.353885 25.687288)
